-2.200508501945137e+00  7.895845380451577e-05  7.895845380451577e-05  7.895845380451577e-05  7.895845380451577e-05  0
-1.391723775342339e+00  1.296027618864421e-02  1.296027618864421e-02  1.296027618864421e-02  1.296027618864421e-02  0
-8.802034007780547e-01  7.892403847988186e-02  7.892403847988186e-02  7.892403847988186e-02  7.892403847988186e-02  0
-5.566895101369354e-01  3.903935365330001e-01  3.903935365330001e-01  3.903935365330001e-01  3.903935365330001e-01  0
-3.520813603112219e-01  8.523721842479437e-01  8.523721842479437e-01  8.523721842479437e-01  8.523721842479437e-01  0
-2.226758040547742e-01  8.595212428459085e-01  8.595212428459085e-01  8.595212428459085e-01  8.595212428459085e-01  0
-1.408325441244888e-01  5.585970124525923e-01  5.585970124525923e-01  5.585970124525923e-01  5.585970124525923e-01  0
-8.907032162190967e-02  4.448578992858681e-01  4.448578992858681e-01  4.448578992858681e-01  4.448578992858681e-01  0
-5.633301764979550e-02  4.472815078744615e-01  4.472815078744615e-01  4.472815078744615e-01  4.472815078744615e-01  0
-3.562812864876387e-02  4.770339267965676e-01  4.770339267965676e-01  4.770339267965676e-01  4.770339267965676e-01  0
-2.253320705991820e-02  5.324484373813805e-01  5.324484373813805e-01  5.324484373813805e-01  5.324484373813805e-01  0
-1.425125145950555e-02  6.058627983651594e-01  6.058627983651594e-01  6.058627983651594e-01  6.058627983651594e-01  0
-9.013282823967281e-03  6.997437451597106e-01  6.997437451597106e-01  6.997437451597106e-01  6.997437451597106e-01  0
-5.700500583802218e-03  8.200418861468679e-01  8.200418861468679e-01  8.200418861468679e-01  8.200418861468679e-01  0
-3.605313129586912e-03  9.695691122279355e-01  9.695691122279355e-01  9.695691122279355e-01  9.695691122279355e-01  0
-2.280200233520888e-03  1.171009103153156e+00  1.171009103153156e+00  1.171009103153156e+00  1.171009103153156e+00  0
-1.442125251834765e-03  1.422032209636249e+00  1.422032209636249e+00  1.422032209636249e+00  1.422032209636249e+00  0
-9.120800934083552e-04  1.782600002065020e+00  1.782600002065020e+00  1.782600002065020e+00  1.782600002065020e+00  0
-5.768501007339060e-04  2.235142665087450e+00  2.235142665087450e+00  2.235142665087450e+00  2.235142665087450e+00  0
-3.648320373633420e-04  2.912309279850106e+00  2.912309279850106e+00  2.912309279850106e+00  2.912309279850106e+00  0
