-2.200508501945137e+00  1.224592199982151e-19  1.224592199982151e-19  1.224592199982151e-19  1.224592199982151e-19  0
-1.391723775342339e+00  2.598247692008160e-17  2.598247692008160e-17  2.598247692008160e-17  2.598247692008160e-17  0
-8.802034007780547e-01  7.190628815944071e-17  7.190628815944071e-17  7.190628815944071e-17  7.190628815944071e-17  0
-5.566895101369354e-01  1.088230488625059e-16  1.088230488625059e-16  1.088230488625059e-16  1.088230488625059e-16  0
-3.520813603112219e-01  3.920592802197014e-16  3.920592802197014e-16  3.920592802197014e-16  3.920592802197014e-16  0
-2.226758040547742e-01  7.619545665141606e-16  7.619545665141606e-16  7.619545665141606e-16  7.619545665141606e-16  0
-1.408325441244888e-01  1.295249316234431e-15  1.295249316234431e-15  1.295249316234431e-15  1.295249316234431e-15  0
-8.907032162190967e-02  2.770694060252488e-15  2.770694060252488e-15  2.770694060252488e-15  2.770694060252488e-15  0
-5.633301764979550e-02  4.423941398009454e-15  4.423941398009454e-15  4.423941398009454e-15  4.423941398009454e-15  0
-3.562812864876387e-02  6.496111535705637e-15  6.496111535705637e-15  6.496111535705637e-15  6.496111535705637e-15  0
-2.253320705991820e-02  7.573026353255985e-15  7.573026353255985e-15  7.573026353255985e-15  7.573026353255985e-15  0
-1.425125145950555e-02  1.246827316985273e-14  1.246827316985273e-14  1.246827316985273e-14  1.246827316985273e-14  0
-9.013282823967281e-03  2.359953499627806e-14  2.359953499627806e-14  2.359953499627806e-14  2.359953499627806e-14  0
-5.700500583802218e-03  4.139623673469936e-14  4.139623673469936e-14  4.139623673469936e-14  4.139623673469936e-14  0
-3.605313129586912e-03  6.694352920173234e-14  6.694352920173234e-14  6.694352920173234e-14  6.694352920173234e-14  0
-2.280200233520888e-03  1.523164475346160e-13  1.523164475346160e-13  1.523164475346160e-13  1.523164475346160e-13  0
-1.442125251834765e-03  2.984550329894429e-13  2.984550329894429e-13  2.984550329894429e-13  2.984550329894429e-13  0
-9.120800934083552e-04  6.043121246682320e-13  6.043121246682320e-13  6.043121246682320e-13  6.043121246682320e-13  0
-5.768501007339060e-04  9.789273596208410e-13  9.789273596208410e-13  9.789273596208410e-13  9.789273596208410e-13  0
-3.648320373633420e-04  1.504310503340859e-12  1.504310503340859e-12  1.504310503340859e-12  1.504310503340859e-12  0
-2.307400402935624e-04  1.915244560265418e-12  1.915244560265418e-12  1.915244560265418e-12  1.915244560265418e-12  0
-1.459328149453368e-04  2.035908254272283e-12  2.035908254272283e-12  2.035908254272283e-12  2.035908254272283e-12  0
-9.229601611742495e-05  1.923176014207639e-12  1.923176014207639e-12  1.923176014207639e-12  1.923176014207639e-12  0
-5.837312597813472e-05  1.269442687248112e-12  1.269442687248112e-12  1.269442687248112e-12  1.269442687248112e-12  0
-3.691840644696998e-05  -7.179392296739975e-13  -7.179392296739975e-13  -7.179392296739975e-13  -7.179392296739975e-13  0
-2.334925039125389e-05  -3.269492320603185e-12  -3.269492320603185e-12  -3.269492320603185e-12  -3.269492320603185e-12  0
-1.476736257878799e-05  -3.485639149371189e-12  -3.485639149371189e-12  -3.485639149371189e-12  -3.485639149371189e-12  0
-9.339700156501556e-06  2.378841423239720e-11  2.378841423239720e-11  2.378841423239720e-11  2.378841423239720e-11  0
-5.906945031515196e-06  4.785017939686352e-11  4.785017939686352e-11  4.785017939686352e-11  4.785017939686352e-11  0
-3.735880062600622e-06  1.943942496017009e-11  1.943942496017009e-11  1.943942496017009e-11  1.943942496017009e-11  0
-2.362778012606079e-06  -3.521302146385188e-12  -3.521302146385188e-12  -3.521302146385188e-12  -3.521302146385188e-12  0
-1.494352025040249e-06  8.031466521766547e-12  8.031466521766547e-12  8.031466521766547e-12  8.031466521766547e-12  0
-9.451112050424314e-07  1.171553853160909e-11  1.171553853160909e-11  1.171553853160909e-11  1.171553853160909e-11  0
-5.977408100160996e-07  -7.421762510119967e-12  -7.421762510119967e-12  -7.421762510119967e-12  -7.421762510119967e-12  0
5.977408100160996e-07  -6.352858992147916e-11  -6.352858992147916e-11  -6.352858992147916e-11  -6.352858992147916e-11  0
9.451112050424314e-07  -8.167884351017144e-11  -8.167884351017144e-11  -8.167884351017144e-11  -8.167884351017144e-11  0
1.494352025040249e-06  -5.249175892209788e-11  -5.249175892209788e-11  -5.249175892209788e-11  -5.249175892209788e-11  0
2.362778012606079e-06  -4.324318827722335e-12  -4.324318827722335e-12  -4.324318827722335e-12  -4.324318827722335e-12  0
3.735880062600622e-06  -2.394788083070030e-11  -2.394788083070030e-11  -2.394788083070030e-11  -2.394788083070030e-11  0
5.906945031515196e-06  -4.381162893654236e-11  -4.381162893654236e-11  -4.381162893654236e-11  -4.381162893654236e-11  0
9.339700156501556e-06  -2.128712512622394e-11  -2.128712512622394e-11  -2.128712512622394e-11  -2.128712512622394e-11  0
1.476736257878799e-05  3.111583188452737e-12  3.111583188452737e-12  3.111583188452737e-12  3.111583188452737e-12  0
2.334925039125389e-05  3.247781609915789e-12  3.247781609915789e-12  3.247781609915789e-12  3.247781609915789e-12  0
3.691840644696998e-05  1.491829781745188e-12  1.491829781745188e-12  1.491829781745188e-12  1.491829781745188e-12  0
5.837312597813472e-05  -5.761909854869193e-13  -5.761909854869193e-13  -5.761909854869193e-13  -5.761909854869193e-13  0
