-2.20050850194513714086e+00 3.22575858841159181407e-04 3.22575858841159181407e-04 3.22575858841159181407e-04 3.22575858841159181407e-04 0
-1.39172377534233904228e+00 4.06031165735084176999e-03 4.06031165735084176999e-03 4.06031165735084176999e-03 4.06031165735084176999e-03 0
-8.80203400778054700915e-01 2.25112812916930214724e-02 2.25112812916930214724e-02 2.25112812916930214724e-02 2.25112812916930214724e-02 0
-5.56689510136935350459e-01 9.74151574006757448032e-02 9.74151574006757448032e-02 9.74151574006757448032e-02 9.74151574006757448032e-02 0
-3.52081360311221891468e-01 2.98591004084703126598e-01 2.98591004084703126598e-01 2.98591004084703126598e-01 2.98591004084703126598e-01 0
-2.22675804054774217899e-01 3.87309517476482567666e-01 3.87309517476482567666e-01 3.87309517476482567666e-01 3.87309517476482567666e-01 0
-1.40832544124488812098e-01 2.57291666987305378544e-01 2.57291666987305378544e-01 2.57291666987305378544e-01 2.57291666987305378544e-01 0
-8.90703216219096705064e-02 2.05530003305977621020e-01 2.05530003305977621020e-01 2.05530003305977621020e-01 2.05530003305977621020e-01 0
-5.63330176497955012471e-02 2.28665814070728223850e-01 2.28665814070728223850e-01 2.28665814070728223850e-01 2.28665814070728223850e-01 0
-3.56281286487638709781e-02 2.74831958893799910282e-01 2.74831958893799910282e-01 2.74831958893799910282e-01 2.74831958893799910282e-01 0
-2.25332070599182018866e-02 3.48995102754014241420e-01 3.48995102754014241420e-01 3.48995102754014241420e-01 3.48995102754014241420e-01 0
-1.42512514595055511668e-02 4.41028598539739302709e-01 4.41028598539739302709e-01 4.41028598539739302709e-01 4.41028598539739302709e-01 0
-9.01328282396728075465e-03 5.71710687637216219414e-01 5.71710687637216219414e-01 5.71710687637216219414e-01 5.71710687637216219414e-01 0
-5.70050058380221821158e-03 7.45724311976069476060e-01 7.45724311976069476060e-01 7.45724311976069476060e-01 7.45724311976069476060e-01 0
-3.60531312958691212839e-03 9.83628605427402491479e-01 9.83628605427402491479e-01 9.83628605427402491479e-01 9.83628605427402491479e-01 0
-2.28020023352088797852e-03 1.21164792892764339172e+00 1.21164792892764339172e+00 1.21164792892764339172e+00 1.21164792892764339172e+00 0
-1.44212525183476511156e-03 1.44595329060722077585e+00 1.44595329060722077585e+00 1.44595329060722077585e+00 1.44595329060722077585e+00 0
-9.12080093408355169725e-04 1.61727364063011824769e+00 1.61727364063011824769e+00 1.61727364063011824769e+00 1.61727364063011824769e+00 0
-5.76850100733905979573e-04 1.78232750274705642468e+00 1.78232750274705642468e+00 1.78232750274705642468e+00 1.78232750274705642468e+00 0
-3.64832037363341959470e-04 1.87414073662190072689e+00 1.87414073662190072689e+00 1.87414073662190072689e+00 1.87414073662190072689e+00 0
-2.30740040293562408092e-04 1.97338054162257381385e+00 1.97338054162257381385e+00 1.97338054162257381385e+00 1.97338054162257381385e+00 0
-1.45932814945336810893e-04 2.00818154573302853905e+00 2.00818154573302853905e+00 2.00818154573302853905e+00 2.00818154573302853905e+00 0
-9.22960161174249523949e-05 2.06696508304976633852e+00 2.06696508304976633852e+00 2.06696508304976633852e+00 2.06696508304976633852e+00 0
-5.83731259781347216467e-05 2.07055067787000002255e+00 2.07055067787000002255e+00 2.07055067787000002255e+00 2.07055067787000002255e+00 0
-3.69184064469699809580e-05 2.10883239351157270036e+00 2.10883239351157270036e+00 2.10883239351157270036e+00 2.10883239351157270036e+00 0
-2.33492503912538900139e-05 2.09754483141071279562e+00 2.09754483141071279562e+00 2.09754483141071279562e+00 2.09754483141071279562e+00 0
-1.47673625787879903503e-05 2.12654617477724405816e+00 2.12654617477724405816e+00 2.12654617477724405816e+00 2.12654617477724405816e+00 0
-9.33970015650155600557e-06 2.10877829885730738724e+00 2.10877829885730738724e+00 2.10877829885730738724e+00 2.10877829885730738724e+00 0
-5.90694503151519647894e-06 2.13385352839526820645e+00 2.13385352839526820645e+00 2.13385352839526820645e+00 2.13385352839526820645e+00 0
-3.73588006260062214812e-06 2.11338986015905661020e+00 2.11338986015905661020e+00 2.11338986015905661020e+00 2.11338986015905661020e+00 0
-2.36277801260607909979e-06 2.13685479906389330651e+00 2.13685479906389330651e+00 2.13685479906389330651e+00 2.13685479906389330651e+00 0
-1.49435202504024885925e-06 2.11529382038262125931e+00 2.11529382038262125931e+00 2.11529382038262125931e+00 2.11529382038262125931e+00 0
-9.45111205042431322281e-07 2.13810804085936068120e+00 2.13810804085936068120e+00 2.13810804085936068120e+00 2.13810804085936068120e+00 0
-5.97740810016099586050e-07 2.11610440011895750700e+00 2.11610440011895750700e+00 2.11610440011895750700e+00 2.11610440011895750700e+00 0
-3.78044482016972603028e-07 2.13865755892300768437e+00 2.13865755892300768437e+00 2.13865755892300768437e+00 2.13865755892300768437e+00 0
-2.39096324006439802656e-07 2.11647576217610744465e+00 2.11647576217610744465e+00 2.11647576217610744465e+00 2.11647576217610744465e+00 0
-1.51217792806789099445e-07 2.13892474228171725059e+00 2.13892474228171725059e+00 2.13892474228171725059e+00 2.13892474228171725059e+00 0
-9.56385296025759290035e-08 2.11667106593812937021e+00 2.11667106593812937021e+00 2.11667106593812937021e+00 2.11667106593812937021e+00 0
-6.04871171227156106611e-08 2.13907881183501169531e+00 2.13907881183501169531e+00 2.13907881183501169531e+00 2.13907881183501169531e+00 0
-3.82554118410303716014e-08 2.11679586082756054921e+00 2.11679586082756054921e+00 2.11679586082756054921e+00 2.11679586082756054921e+00 0
-2.41948468490862409557e-08 2.13918759244903000649e+00 2.13918759244903000649e+00 2.13918759244903000649e+00 2.13918759244903000649e+00 0
-1.53021647364121512875e-08 2.11689243227707724060e+00 2.11689243227707724060e+00 2.11689243227707724060e+00 2.11689243227707724060e+00 0
-9.67793873963449902926e-09 2.13927825104248903187e+00 2.13927825104248903187e+00 2.13927825104248903187e+00 2.13927825104248903187e+00 0
-6.12086589456485935696e-09 2.11697771806750090207e+00 2.11697771806750090207e+00 2.11697771806750090207e+00 2.11697771806750090207e+00 0
-3.87117549585379861909e-09 2.13936167512890529352e+00 2.13936167512890529352e+00 2.13936167512890529352e+00 2.13936167512890529352e+00 0
-2.44834635782594399094e-09 2.11705851609472528452e+00 2.11705851609472528452e+00 2.11705851609472528452e+00 2.11705851609472528452e+00 0
-1.54847019834152002666e-09 2.13944225361749129632e+00 2.13944225361749129632e+00 2.13944225361749129632e+00 2.13944225361749129632e+00 0
-9.79338543130377513658e-10 2.11713759353978314692e+00 2.11713759353978314692e+00 2.11713759353978314692e+00 2.11713759353978314692e+00 0
-6.19388079336607865908e-10 2.13952182903130383451e+00 2.13952182903130383451e+00 2.13952182903130383451e+00 2.13952182903130383451e+00 0
-3.91735417252150984784e-10 2.11721609997783977164e+00 2.11721609997783977164e+00 2.11721609997783977164e+00 2.11721609997783977164e+00 0
