-3.174673408704273e+00  3.934968157655449e-06  3.934968157655449e-06  3.934968157655449e-06  3.934968157655449e-06  0
-2.007839759735224e+00  2.928624091512033e-04  2.928624091512033e-04  2.928624091512033e-04  2.928624091512033e-04  0
-1.269869363481709e+00  6.250045852953587e-03  6.250045852953587e-03  6.250045852953587e-03  6.250045852953587e-03  0
-8.031359038940895e-01  3.263370055890789e-02  3.263370055890789e-02  3.263370055890789e-02  3.263370055890789e-02  0
-5.079477453926835e-01  1.119074723683423e-01  1.119074723683423e-01  1.119074723683423e-01  1.119074723683423e-01  0
-3.212543615576358e-01  4.722589174659599e-01  4.722589174659599e-01  4.722589174659599e-01  4.722589174659599e-01  0
-2.031790981570734e-01  1.860079559455791e+00  1.860079559455791e+00  1.860079559455791e+00  1.860079559455791e+00  0
-1.285017446230544e-01  3.505052909759608e+00  3.505052909759608e+00  3.505052909759608e+00  3.505052909759608e+00  0
-8.127163926282940e-02  3.107629029530449e+00  3.107629029530449e+00  3.107629029530449e+00  3.107629029530449e+00  0
-5.140069784922175e-02  2.417029388236310e+00  2.417029388236310e+00  2.417029388236310e+00  2.417029388236310e+00  0
-3.250865570513176e-02  1.993026659253330e+00  1.993026659253330e+00  1.993026659253330e+00  1.993026659253330e+00  0
-2.056027913968870e-02  2.269492383133187e+00  2.269492383133187e+00  2.269492383133187e+00  2.269492383133187e+00  0
-1.300346228205270e-02  2.776767242982622e+00  2.776767242982622e+00  2.776767242982622e+00  2.776767242982622e+00  0
-8.224111655875480e-03  2.858206394090214e+00  2.858206394090214e+00  2.858206394090214e+00  2.858206394090214e+00  0
-5.201384912821082e-03  1.339482338932916e+00  1.339482338932916e+00  1.339482338932916e+00  1.339482338932916e+00  0
-3.289644662350192e-03  1.117263238361416e+00  1.117263238361416e+00  1.117263238361416e+00  1.117263238361416e+00  0
-2.080553965128433e-03  1.307045626966642e+00  1.307045626966642e+00  1.307045626966642e+00  1.307045626966642e+00  0
-1.315857864940077e-03  1.483207795254268e+00  1.483207795254268e+00  1.483207795254268e+00  1.483207795254268e+00  0
-8.322215860513730e-04  1.678757886111166e+00  1.678757886111166e+00  1.678757886111166e+00  1.678757886111166e+00  0
-5.263431459760307e-04  1.808058184343781e+00  1.808058184343781e+00  1.808058184343781e+00  1.808058184343781e+00  0
5.263431459760307e-04  2.056456210068871e+00  2.056456210068871e+00  2.056456210068871e+00  2.056456210068871e+00  0
8.322215860513730e-04  2.098835518275268e+00  2.098835518275268e+00  2.098835518275268e+00  2.098835518275268e+00  0
1.315857864940077e-03  1.988102170616340e+00  1.988102170616340e+00  1.988102170616340e+00  1.988102170616340e+00  0
2.080553965128433e-03  2.302572074322211e+00  2.302572074322211e+00  2.302572074322211e+00  2.302572074322211e+00  0
3.289644662350192e-03  2.332060223238839e+00  2.332060223238839e+00  2.332060223238839e+00  2.332060223238839e+00  0
5.201384912821082e-03  2.613861798097462e+00  2.613861798097462e+00  2.613861798097462e+00  2.613861798097462e+00  0
8.224111655875480e-03  1.967659905541814e+00  1.967659905541814e+00  1.967659905541814e+00  1.967659905541814e+00  0
1.300346228205270e-02  1.623400602508691e+00  1.623400602508691e+00  1.623400602508691e+00  1.623400602508691e+00  0
2.056027913968870e-02  9.303785903553166e-01  9.303785903553166e-01  9.303785903553166e-01  9.303785903553166e-01  0
3.250865570513176e-02  7.611634851834885e-01  7.611634851834885e-01  7.611634851834885e-01  7.611634851834885e-01  0
5.140069784922175e-02  4.330138251149286e-01  4.330138251149286e-01  4.330138251149286e-01  4.330138251149286e-01  0
8.127163926282940e-02  3.516305850015712e-01  3.516305850015712e-01  3.516305850015712e-01  3.516305850015712e-01  0
1.285017446230544e-01  1.980216253265847e-01  1.980216253265847e-01  1.980216253265847e-01  1.980216253265847e-01  0
2.031790981570734e-01  1.869031015169409e-01  1.869031015169409e-01  1.869031015169409e-01  1.869031015169409e-01  0
3.212543615576358e-01  2.690316091618568e-01  2.690316091618568e-01  2.690316091618568e-01  2.690316091618568e-01  0
5.079477453926835e-01  2.282750086295460e-01  2.282750086295460e-01  2.282750086295460e-01  2.282750086295460e-01  0
8.031359038940895e-01  6.281384515470093e-02  6.281384515470093e-02  6.281384515470093e-02  6.281384515470093e-02  0
1.269869363481709e+00  7.818525067921196e-03  7.818525067921196e-03  7.818525067921196e-03  7.818525067921196e-03  0
2.007839759735224e+00  3.991475260390339e-04  3.991475260390339e-04  3.991475260390339e-04  3.991475260390339e-04  0
3.174673408704273e+00  1.105070749859320e-05  1.105070749859320e-05  1.105070749859320e-05  1.105070749859320e-05  0
