-2.20050850194513714086e+00 6.69242862096537834138e-04 6.69242862096537834138e-04 6.69242862096537834138e-04 6.69242862096537834138e-04 0
-1.39172377534233904228e+00 7.40501807810448314101e-03 7.40501807810448314101e-03 7.40501807810448314101e-03 7.40501807810448314101e-03 0
-8.80203400778054700915e-01 4.77691040166273103718e-02 4.77691040166273103718e-02 4.77691040166273103718e-02 4.77691040166273103718e-02 0
-5.56689510136935350459e-01 2.75317225817826360945e-01 2.75317225817826360945e-01 2.75317225817826360945e-01 2.75317225817826360945e-01 0
-3.52081360311221891468e-01 9.64715872134834895313e-01 9.64715872134834895313e-01 9.64715872134834895313e-01 9.64715872134834895313e-01 0
-2.22675804054774217899e-01 1.29128000040704038476e+00 1.29128000040704038476e+00 1.29128000040704038476e+00 1.29128000040704038476e+00 0
-1.40832544124488812098e-01 7.86191156805088220416e-01 7.86191156805088220416e-01 7.86191156805088220416e-01 7.86191156805088220416e-01 0
-8.90703216219096705064e-02 5.07167118903524061224e-01 5.07167118903524061224e-01 5.07167118903524061224e-01 5.07167118903524061224e-01 0
-5.63330176497955012471e-02 4.79591146596266670876e-01 4.79591146596266670876e-01 4.79591146596266670876e-01 4.79591146596266670876e-01 0
-3.56281286487638709781e-02 5.26883212248400623068e-01 5.26883212248400623068e-01 5.26883212248400623068e-01 5.26883212248400623068e-01 0
-2.25332070599182018866e-02 6.69914163358978242968e-01 6.69914163358978242968e-01 6.69914163358978242968e-01 6.69914163358978242968e-01 0
-1.42512514595055511668e-02 1.07806435877991568795e+00 1.07806435877991568795e+00 1.07806435877991568795e+00 1.07806435877991568795e+00 0
-9.01328282396728075465e-03 1.52685366374795838951e+00 1.52685366374795838951e+00 1.52685366374795838951e+00 1.52685366374795838951e+00 0
-5.70050058380221821158e-03 1.30705113506628611830e+00 1.30705113506628611830e+00 1.30705113506628611830e+00 1.30705113506628611830e+00 0
-3.60531312958691212839e-03 1.26482798306292965052e+00 1.26482798306292965052e+00 1.26482798306292965052e+00 1.26482798306292965052e+00 0
-2.28020023352088797852e-03 1.51341084539960823996e+00 1.51341084539960823996e+00 1.51341084539960823996e+00 1.51341084539960823996e+00 0
-1.44212525183476511156e-03 1.74222059187582445361e+00 1.74222059187582445361e+00 1.74222059187582445361e+00 1.74222059187582445361e+00 0
-9.12080093408355169725e-04 1.90531110490161204041e+00 1.90531110490161204041e+00 1.90531110490161204041e+00 1.90531110490161204041e+00 0
-5.76850100733905979573e-04 2.04639075127554415090e+00 2.04639075127554415090e+00 2.04639075127554415090e+00 2.04639075127554415090e+00 0
5.76850100733905979573e-04 2.04345351586513102049e+00 2.04345351586513102049e+00 2.04345351586513102049e+00 2.04345351586513102049e+00 0
9.12080093408355169725e-04 1.90872146311078560998e+00 1.90872146311078560998e+00 1.90872146311078560998e+00 1.90872146311078560998e+00 0
1.44212525183476511156e-03 1.74044226673037405462e+00 1.74044226673037405462e+00 1.74044226673037405462e+00 1.74044226673037405462e+00 0
2.28020023352088797852e-03 1.51696407779377939740e+00 1.51696407779377939740e+00 1.51696407779377939740e+00 1.51696407779377939740e+00 0
3.60531312958691212839e-03 1.26361725159813853558e+00 1.26361725159813853558e+00 1.26361725159813853558e+00 1.26361725159813853558e+00 0
5.70050058380221821158e-03 1.31309461718444042688e+00 1.31309461718444042688e+00 1.31309461718444042688e+00 1.31309461718444042688e+00 0
9.01328282396728075465e-03 1.53405579993694241026e+00 1.53405579993694241026e+00 1.53405579993694241026e+00 1.53405579993694241026e+00 0
1.42512514595055511668e-02 1.07978208154161170462e+00 1.07978208154161170462e+00 1.07978208154161170462e+00 1.07978208154161170462e+00 0
2.25332070599182018866e-02 6.70466664011727608852e-01 6.70466664011727608852e-01 6.70466664011727608852e-01 6.70466664011727608852e-01 0
3.56281286487638709781e-02 5.28073734150669493737e-01 5.28073734150669493737e-01 5.28073734150669493737e-01 5.28073734150669493737e-01 0
5.63330176497955012471e-02 4.80175708385409016898e-01 4.80175708385409016898e-01 4.80175708385409016898e-01 4.80175708385409016898e-01 0
8.90703216219096705064e-02 5.08413946285505957690e-01 5.08413946285505957690e-01 5.08413946285505957690e-01 5.08413946285505957690e-01 0
1.40832544124488812098e-01 7.88009169479240267897e-01 7.88009169479240267897e-01 7.88009169479240267897e-01 7.88009169479240267897e-01 0
2.22675804054774217899e-01 1.29827780176698825976e+00 1.29827780176698825976e+00 1.29827780176698825976e+00 1.29827780176698825976e+00 0
3.52081360311221891468e-01 9.66587276913638882014e-01 9.66587276913638882014e-01 9.66587276913638882014e-01 9.66587276913638882014e-01 0
5.56689510136935350459e-01 2.75078782790183384854e-01 2.75078782790183384854e-01 2.75078782790183384854e-01 2.75078782790183384854e-01 0
8.80203400778054700915e-01 4.76978744045852554034e-02 4.76978744045852554034e-02 4.76978744045852554034e-02 4.76978744045852554034e-02 0
1.39172377534233904228e+00 7.41752270079970577044e-03 7.41752270079970577044e-03 7.41752270079970577044e-03 7.41752270079970577044e-03 0
2.20050850194513714086e+00 6.91076880422465721424e-04 6.91076880422465721424e-04 6.91076880422465721424e-04 6.91076880422465721424e-04 0
