-2.200508501945137e+00  8.950381260405407e-05  8.950381260405407e-05  8.950381260405407e-05  8.950381260405407e-05  0
-1.391723775342339e+00  4.759921941933032e-03  4.759921941933032e-03  4.759921941933032e-03  4.759921941933032e-03  0
-8.802034007780547e-01  3.502356399340211e-02  3.502356399340211e-02  3.502356399340211e-02  3.502356399340211e-02  0
-5.566895101369354e-01  2.087620830107927e-01  2.087620830107927e-01  2.087620830107927e-01  2.087620830107927e-01  0
-3.520813603112219e-01  9.423362850680116e-01  9.423362850680116e-01  9.423362850680116e-01  9.423362850680116e-01  0
-2.226758040547742e-01  1.448588623767882e+00  1.448588623767882e+00  1.448588623767882e+00  1.448588623767882e+00  0
-1.408325441244888e-01  8.068375228057730e-01  8.068375228057730e-01  8.068375228057730e-01  8.068375228057730e-01  0
-8.907032162190967e-02  5.190966338517334e-01  5.190966338517334e-01  5.190966338517334e-01  5.190966338517334e-01  0
-5.633301764979550e-02  4.728092612154507e-01  4.728092612154507e-01  4.728092612154507e-01  4.728092612154507e-01  0
-3.562812864876387e-02  5.210400150151525e-01  5.210400150151525e-01  5.210400150151525e-01  5.210400150151525e-01  0
-2.253320705991820e-02  5.788478012397742e-01  5.788478012397742e-01  5.788478012397742e-01  5.788478012397742e-01  0
-1.425125145950555e-02  7.096041967561870e-01  7.096041967561870e-01  7.096041967561870e-01  7.096041967561870e-01  0
-9.013282823967281e-03  1.029026254485237e+00  1.029026254485237e+00  1.029026254485237e+00  1.029026254485237e+00  0
-5.700500583802218e-03  1.031583040868210e+00  1.031583040868210e+00  1.031583040868210e+00  1.031583040868210e+00  0
-3.605313129586912e-03  7.546050490879406e-01  7.546050490879406e-01  7.546050490879406e-01  7.546050490879406e-01  0
-2.280200233520888e-03  8.082972920692929e-01  8.082972920692929e-01  8.082972920692929e-01  8.082972920692929e-01  0
-1.442125251834765e-03  1.221248329057660e+00  1.221248329057660e+00  1.221248329057660e+00  1.221248329057660e+00  0
-9.120800934083552e-04  1.463878724023084e+00  1.463878724023084e+00  1.463878724023084e+00  1.463878724023084e+00  0
-5.768501007339060e-04  1.837544611929678e+00  1.837544611929678e+00  1.837544611929678e+00  1.837544611929678e+00  0
-3.648320373633420e-04  1.912611203934883e+00  1.912611203934883e+00  1.912611203934883e+00  1.912611203934883e+00  0
3.648320373633420e-04  1.920948743155728e+00  1.920948743155728e+00  1.920948743155728e+00  1.920948743155728e+00  0
5.768501007339060e-04  1.839148098191423e+00  1.839148098191423e+00  1.839148098191423e+00  1.839148098191423e+00  0
9.120800934083552e-04  1.473734728558191e+00  1.473734728558191e+00  1.473734728558191e+00  1.473734728558191e+00  0
1.442125251834765e-03  1.223348194253884e+00  1.223348194253884e+00  1.223348194253884e+00  1.223348194253884e+00  0
2.280200233520888e-03  8.121489497466884e-01  8.121489497466884e-01  8.121489497466884e-01  8.121489497466884e-01  0
3.605313129586912e-03  7.573417126341625e-01  7.573417126341625e-01  7.573417126341625e-01  7.573417126341625e-01  0
5.700500583802218e-03  1.053249032622670e+00  1.053249032622670e+00  1.053249032622670e+00  1.053249032622670e+00  0
9.013282823967281e-03  1.049210852165711e+00  1.049210852165711e+00  1.049210852165711e+00  1.049210852165711e+00  0
1.425125145950555e-02  7.227074362392233e-01  7.227074362392233e-01  7.227074362392233e-01  7.227074362392233e-01  0
2.253320705991820e-02  5.876797875458050e-01  5.876797875458050e-01  5.876797875458050e-01  5.876797875458050e-01  0
3.562812864876387e-02  5.304446093824456e-01  5.304446093824456e-01  5.304446093824456e-01  5.304446093824456e-01  0
5.633301764979550e-02  4.809765627966931e-01  4.809765627966931e-01  4.809765627966931e-01  4.809765627966931e-01  0
8.907032162190967e-02  5.298703892918027e-01  5.298703892918027e-01  5.298703892918027e-01  5.298703892918027e-01  0
1.408325441244888e-01  8.250156410176381e-01  8.250156410176381e-01  8.250156410176381e-01  8.250156410176381e-01  0
2.226758040547742e-01  1.483051087982505e+00  1.483051087982505e+00  1.483051087982505e+00  1.483051087982505e+00  0
3.520813603112219e-01  9.641044488183896e-01  9.641044488183896e-01  9.641044488183896e-01  9.641044488183896e-01  0
5.566895101369354e-01  2.132467742531559e-01  2.132467742531559e-01  2.132467742531559e-01  2.132467742531559e-01  0
8.802034007780547e-01  3.560348362221112e-02  3.560348362221112e-02  3.560348362221112e-02  3.560348362221112e-02  0
1.391723775342339e+00  4.829443646771004e-03  4.829443646771004e-03  4.829443646771004e-03  4.829443646771004e-03  0
2.200508501945137e+00  9.093711405951224e-05  9.093711405951224e-05  9.093711405951224e-05  9.093711405951224e-05  0
