-2.200508501945137e+00  3.875940930780265e-08  3.875940930780265e-08  3.875940930780265e-08  3.875940930780265e-08  0
-1.391723775342339e+00  1.565908699289767e-05  1.565908699289767e-05  1.565908699289767e-05  1.565908699289767e-05  0
-8.802034007780547e-01  2.577409851022884e-04  2.577409851022884e-04  2.577409851022884e-04  2.577409851022884e-04  0
-5.566895101369354e-01  1.932386896151893e-03  1.932386896151893e-03  1.932386896151893e-03  1.932386896151893e-03  0
-3.520813603112219e-01  5.869353688890152e-03  5.869353688890152e-03  5.869353688890152e-03  5.869353688890152e-03  0
-2.226758040547742e-01  1.045426801843378e-02  1.045426801843378e-02  1.045426801843378e-02  1.045426801843378e-02  0
-1.408325441244888e-01  1.852682463516107e-02  1.852682463516107e-02  1.852682463516107e-02  1.852682463516107e-02  0
-8.907032162190967e-02  4.760234877412568e-02  4.760234877412568e-02  4.760234877412568e-02  4.760234877412568e-02  0
-5.633301764979550e-02  1.311393963741895e-01  1.311393963741895e-01  1.311393963741895e-01  1.311393963741895e-01  0
-3.562812864876387e-02  4.142182593812413e-01  4.142182593812413e-01  4.142182593812413e-01  4.142182593812413e-01  0
-2.253320705991820e-02  1.273745757625489e+00  1.273745757625489e+00  1.273745757625489e+00  1.273745757625489e+00  0
-1.425125145950555e-02  4.095555516119489e+00  4.095555516119489e+00  4.095555516119489e+00  4.095555516119489e+00  0
-9.013282823967281e-03  1.123816129978749e+01  1.123816129978749e+01  1.123816129978749e+01  1.123816129978749e+01  0
-5.700500583802218e-03  2.325813506583980e+01  2.325813506583980e+01  2.325813506583980e+01  2.325813506583980e+01  0
-3.605313129586912e-03  3.306561441536522e+01  3.306561441536522e+01  3.306561441536522e+01  3.306561441536522e+01  0
-2.280200233520888e-03  3.184720294819138e+01  3.184720294819138e+01  3.184720294819138e+01  3.184720294819138e+01  0
-1.442125251834765e-03  2.248282708169344e+01  2.248282708169344e+01  2.248282708169344e+01  2.248282708169344e+01  0
-9.120800934083552e-04  1.372707417623166e+01  1.372707417623166e+01  1.372707417623166e+01  1.372707417623166e+01  0
-5.768501007339060e-04  8.862024830443252e+00  8.862024830443252e+00  8.862024830443252e+00  8.862024830443252e+00  0
-3.648320373633420e-04  6.744056330705560e+00  6.744056330705560e+00  6.744056330705560e+00  6.744056330705560e+00  0
-2.307400402935624e-04  5.883908103621302e+00  5.883908103621302e+00  5.883908103621302e+00  5.883908103621302e+00  0
-1.459328149453368e-04  5.539813356724215e+00  5.539813356724215e+00  5.539813356724215e+00  5.539813356724215e+00  0
-9.229601611742495e-05  5.402557044253774e+00  5.402557044253774e+00  5.402557044253774e+00  5.402557044253774e+00  0
-5.837312597813472e-05  5.348001893706215e+00  5.348001893706215e+00  5.348001893706215e+00  5.348001893706215e+00  0
-3.691840644696998e-05  5.327269872466613e+00  5.327269872466613e+00  5.327269872466613e+00  5.327269872466613e+00  0
-2.334925039125389e-05  5.319714369826896e+00  5.319714369826896e+00  5.319714369826896e+00  5.319714369826896e+00  0
-1.476736257878799e-05  5.317581001649309e+00  5.317581001649309e+00  5.317581001649309e+00  5.317581001649309e+00  0
-9.339700156501556e-06  5.317537098311780e+00  5.317537098311780e+00  5.317537098311780e+00  5.317537098311780e+00  0
-5.906945031515196e-06  5.318353544506981e+00  5.318353544506981e+00  5.318353544506981e+00  5.318353544506981e+00  0
-3.735880062600622e-06  5.332233881342407e+00  5.332233881342407e+00  5.332233881342407e+00  5.332233881342407e+00  0
-2.362778012606079e-06  5.341345271983364e+00  5.341345271983364e+00  5.341345271983364e+00  5.341345271983364e+00  0
-1.494352025040249e-06  5.340618247375599e+00  5.340618247375599e+00  5.340618247375599e+00  5.340618247375599e+00  0
-9.451112050424314e-07  5.338740771958066e+00  5.338740771958066e+00  5.338740771958066e+00  5.338740771958066e+00  0
-5.977408100160996e-07  5.337348032393779e+00  5.337348032393779e+00  5.337348032393779e+00  5.337348032393779e+00  0
