-2.20050850194513714086e+00 4.92195410543794882249e-04 4.92195410543794882249e-04 4.92195410543794882249e-04 4.92195410543794882249e-04 0
-2.00783975973522421654e+00 5.48579481412517591145e-04 5.48579481412517591145e-04 5.48579481412517591145e-04 5.48579481412517591145e-04 0
-1.83204041120951499622e+00 5.03604200054124143647e-04 5.03604200054124143647e-04 5.03604200054124143647e-04 5.03604200054124143647e-04 0
-1.67163343191656688091e+00 7.18914941856302336376e-04 7.18914941856302336376e-04 7.18914941856302336376e-04 7.18914941856302336376e-04 0
-1.52527112044232815435e+00 5.42891877617824323080e-04 5.42891877617824323080e-04 5.42891877617824323080e-04 5.42891877617824323080e-04 0
-1.39172377534233904228e+00 1.21059903962220170685e-03 1.21059903962220170685e-03 1.21059903962220170685e-03 1.21059903962220170685e-03 0
-1.26986936348170909028e+00 2.17772423366282500551e-03 2.17772423366282500551e-03 2.17772423366282500551e-03 2.17772423366282500551e-03 0
-1.15868409297870789132e+00 3.93022995590454858605e-03 3.93022995590454858605e-03 3.93022995590454858605e-03 3.93022995590454858605e-03 0
-1.05723381154807194449e+00 6.03110137502966148909e-03 6.03110137502966148909e-03 6.03110137502966148909e-03 6.03110137502966148909e-03 0
-9.64666157974953475396e-01 9.97579259637498480529e-03 9.97579259637498480529e-03 9.97579259637498480529e-03 9.97579259637498480529e-03 0
-8.80203400778054700915e-01 1.43317503896256363133e-02 1.43317503896256363133e-02 1.43317503896256363133e-02 1.43317503896256363133e-02 0
-8.03135903894089508981e-01 2.10355205236374583067e-02 2.10355205236374583067e-02 2.10355205236374583067e-02 2.10355205236374583067e-02 0
-7.32816164483805709828e-01 2.92197278606034505088e-02 2.92197278606034505088e-02 2.92197278606034505088e-02 2.92197278606034505088e-02 0
-6.68653372766626730161e-01 4.41979688582142746234e-02 4.41979688582142746234e-02 4.41979688582142746234e-02 4.41979688582142746234e-02 0
-6.10108448176931106310e-01 5.98868502902571570035e-02 5.98868502902571570035e-02 5.98868502902571570035e-02 5.98868502902571570035e-02 0
-5.56689510136935350459e-01 9.07924067704544840440e-02 9.07924067704544840440e-02 9.07924067704544840440e-02 9.07924067704544840440e-02 0
-5.07947745392683502885e-01 1.31188538408188504203e-01 1.31188538408188504203e-01 1.31188538408188504203e-01 1.31188538408188504203e-01 0
-4.63473637191483156528e-01 1.87073856554553497045e-01 1.87073856554553497045e-01 1.87073856554553497045e-01 1.87073856554553497045e-01 0
-4.22893524619228744488e-01 2.53256362108331911642e-01 2.53256362108331911642e-01 2.53256362108331911642e-01 2.53256362108331911642e-01 0
-3.85866463189981301340e-01 3.42828780857061143905e-01 3.42828780857061143905e-01 3.42828780857061143905e-01 3.42828780857061143905e-01 0
-3.52081360311221891468e-01 4.36466631486927603145e-01 4.36466631486927603145e-01 4.36466631486927603145e-01 4.36466631486927603145e-01 0
-3.21254361557635814695e-01 5.40944108943826051927e-01 5.40944108943826051927e-01 5.40944108943826051927e-01 5.40944108943826051927e-01 0
-2.93126465793522417158e-01 6.53210707305270199541e-01 6.53210707305270199541e-01 6.53210707305270199541e-01 6.53210707305270199541e-01 0
-2.67461349106650703167e-01 7.64904323717457645948e-01 7.64904323717457645948e-01 7.64904323717457645948e-01 7.64904323717457645948e-01 0
-2.44043379270772520240e-01 8.67423656237047091544e-01 8.67423656237047091544e-01 8.67423656237047091544e-01 8.67423656237047091544e-01 0
-2.22675804054774217899e-01 9.56873524870559100108e-01 9.56873524870559100108e-01 9.56873524870559100108e-01 9.56873524870559100108e-01 0
-2.03179098157073412256e-01 1.01317404450165260421e+00 1.01317404450165260421e+00 1.01317404450165260421e+00 1.01317404450165260421e+00 0
-1.85389454876593307020e-01 1.04624216086615562382e+00 1.04624216086615562382e+00 1.04624216086615562382e+00 1.04624216086615562382e+00 0
-1.69157409847691508897e-01 1.04679792733901910751e+00 1.04679792733901910751e+00 1.04679792733901910751e+00 1.04679792733901910751e+00 0
-1.54346585275992514985e-01 9.90867951968878557523e-01 9.90867951968878557523e-01 9.90867951968878557523e-01 9.90867951968878557523e-01 0
-1.40832544124488812098e-01 9.23325734787036722651e-01 9.23325734787036722651e-01 9.23325734787036722651e-01 9.23325734787036722651e-01 0
-1.28501744623054303673e-01 8.38917177470592689836e-01 8.38917177470592689836e-01 8.38917177470592689836e-01 8.38917177470592689836e-01 0
-1.17250586317408908577e-01 7.18475772365845921641e-01 7.18475772365845921641e-01 7.18475772365845921641e-01 7.18475772365845921641e-01 0
-1.06984539642660303471e-01 6.08179735103689500519e-01 6.08179735103689500519e-01 6.08179735103689500519e-01 6.08179735103689500519e-01 0
-9.76173517083089858914e-02 5.91372170413640652065e-01 5.91372170413640652065e-01 5.91372170413640652065e-01 5.91372170413640652065e-01 0
-8.90703216219096705064e-02 5.07403376639431025197e-01 5.07403376639431025197e-01 5.07403376639431025197e-01 5.07403376639431025197e-01 0
-8.12716392628293760048e-02 5.06138834360483236274e-01 5.06138834360483236274e-01 5.06138834360483236274e-01 5.06138834360483236274e-01 0
-7.41557819506373228080e-02 4.57549793148442240920e-01 4.57549793148442240920e-01 4.57549793148442240920e-01 4.57549793148442240920e-01 0
-6.76629639390766007834e-02 4.62597058392970161833e-01 4.62597058392970161833e-01 4.62597058392970161833e-01 4.62597058392970161833e-01 0
-6.17386341103970184840e-02 4.43164866898252185479e-01 4.43164866898252185479e-01 4.43164866898252185479e-01 4.43164866898252185479e-01 0
-5.63330176497955012471e-02 4.51889729787647353998e-01 4.51889729787647353998e-01 4.51889729787647353998e-01 4.51889729787647353998e-01 0
-5.14006978492217297960e-02 4.49150542811776187779e-01 4.49150542811776187779e-01 4.49150542811776187779e-01 4.49150542811776187779e-01 0
-4.69002345269635689817e-02 4.62181341358853692292e-01 4.62181341358853692292e-01 4.62181341358853692292e-01 4.62181341358853692292e-01 0
-4.27938158570641130618e-02 4.68837173123951067577e-01 4.68837173123951067577e-01 4.68837173123951067577e-01 4.68837173123951067577e-01 0
-3.90469406833235874177e-02 4.85644192231244997693e-01 4.85644192231244997693e-01 4.85644192231244997693e-01 4.85644192231244997693e-01 0
-3.56281286487638709781e-02 5.07799516110368887034e-01 5.07799516110368887034e-01 5.07799516110368887034e-01 5.07799516110368887034e-01 0
