-2.200508501945137e+00  7.750079910358381e-05  7.750079910358381e-05  7.750079910358381e-05  7.750079910358381e-05  0
-2.007839759735224e+00  3.593049413904504e-05  3.593049413904504e-05  3.593049413904504e-05  3.593049413904504e-05  0
-1.832040411209515e+00  1.698691144864166e-05  1.698691144864166e-05  1.698691144864166e-05  1.698691144864166e-05  0
-1.671633431916567e+00  8.042929333730786e-06  8.042929333730786e-06  8.042929333730786e-06  8.042929333730786e-06  0
-1.525271120442328e+00  3.731864750792484e-06  3.731864750792484e-06  3.731864750792484e-06  3.731864750792484e-06  0
-1.391723775342339e+00  4.329447887996437e-03  4.329447887996437e-03  4.329447887996437e-03  4.329447887996437e-03  0
-1.269869363481709e+00  2.352757778731237e-03  2.352757778731237e-03  2.352757778731237e-03  2.352757778731237e-03  0
-1.158684092978708e+00  1.184951117959051e-03  1.184951117959051e-03  1.184951117959051e-03  1.184951117959051e-03  0
-1.057233811548072e+00  5.536437300988461e-04  5.536437300988461e-04  5.536437300988461e-04  5.536437300988461e-04  0
-9.646661579749535e-01  2.403959181532191e-04  2.403959181532191e-04  2.403959181532191e-04  2.403959181532191e-04  0
-8.802034007780547e-01  2.963322910877549e-02  2.963322910877549e-02  2.963322910877549e-02  2.963322910877549e-02  0
-8.031359038940895e-01  2.283938104301297e-02  2.283938104301297e-02  2.283938104301297e-02  2.283938104301297e-02  0
-7.328161644838058e-01  1.664904432397854e-02  1.664904432397854e-02  1.664904432397854e-02  1.664904432397854e-02  0
-6.686533727666268e-01  1.135543804781992e-02  1.135543804781992e-02  1.135543804781992e-02  1.135543804781992e-02  0
-6.101084481769311e-01  7.205937157595364e-03  7.205937157595364e-03  7.205937157595364e-03  7.205937157595364e-03  0
-5.566895101369354e-01  1.168210778577098e-01  1.168210778577098e-01  1.168210778577098e-01  1.168210778577098e-01  0
-5.079477453926835e-01  8.063905973086127e-02  8.063905973086127e-02  8.063905973086127e-02  8.063905973086127e-02  0
-4.634736371914831e-01  5.750491709523825e-02  5.750491709523825e-02  5.750491709523825e-02  5.750491709523825e-02  0
-4.228935246192287e-01  4.288067243610633e-02  4.288067243610633e-02  4.288067243610633e-02  4.288067243610633e-02  0
-3.858664631899813e-01  3.309332057954469e-02  3.309332057954469e-02  3.309332057954469e-02  3.309332057954469e-02  0
-3.520813603112219e-01  6.609862797353976e-01  6.609862797353976e-01  6.609862797353976e-01  6.609862797353976e-01  0
-3.212543615576358e-01  4.848461140863456e-01  4.848461140863456e-01  4.848461140863456e-01  4.848461140863456e-01  0
-2.931264657935224e-01  3.462358706684588e-01  3.462358706684588e-01  3.462358706684588e-01  3.462358706684588e-01  0
-2.674613491066507e-01  2.388245673175280e-01  2.388245673175280e-01  2.388245673175280e-01  2.388245673175280e-01  0
-2.440433792707725e-01  1.577168257593962e-01  1.577168257593962e-01  1.577168257593962e-01  1.577168257593962e-01  0
-2.226758040547742e-01  2.069923271271923e+00  2.069923271271923e+00  2.069923271271923e+00  2.069923271271923e+00  0
-2.031790981570734e-01  1.774968329154138e+00  1.774968329154138e+00  1.774968329154138e+00  1.774968329154138e+00  0
-1.853894548765933e-01  1.457459177763683e+00  1.457459177763683e+00  1.457459177763683e+00  1.457459177763683e+00  0
-1.691574098476915e-01  1.151934305364851e+00  1.151934305364851e+00  1.151934305364851e+00  1.151934305364851e+00  0
