8.68902619278017485094e-02 7.05628150293305012042e+00 5.44906417737269066492e+00 1.60721732556035945549e+00
7.74869568772978134508e-02 6.78789946723941639561e+00 5.12364149007977776051e+00 1.66425797715963863510e+00
6.91012819260828220491e-02 6.49324634319460791687e+00 4.80213117826084534556e+00 1.69111516493376257131e+00
6.16231086657496596182e-02 6.17975413807221229945e+00 4.48663620196361012660e+00 1.69311793610860217285e+00
5.49542268360933075511e-02 6.95045869778176950149e+00 5.44890459204761157253e+00 1.50155410573415792896e+00
4.90070545375018845613e-02 6.67061891180758870235e+00 5.12609448295645275806e+00 1.54452442885113594429e+00
4.37034880247697404831e-02 6.36638626251041195303e+00 4.80571629635357311372e+00 1.56066996615683883931e+00
3.89738759767657219624e-02 6.04548343238853469472e+00 4.48928939701875684420e+00 1.55619403536977785052e+00
3.47561047711206980160e-02 6.83876768304044357905e+00 5.44911948608673313288e+00 1.38964819695371044617e+00
3.09947827509191239925e-02 6.54691467005704996751e+00 5.12370968712882479679e+00 1.42320498292822517072e+00
2.76405127704331260441e-02 6.23345089659151696537e+00 4.80221355345402844961e+00 1.43123734313748851577e+00
2.46492434662998610717e-02 5.90600555683512595806e+00 4.48673441073982104399e+00 1.41927114609530491407e+00
2.19816907344373251021e-02 6.72905402477945369100e+00 5.44892667891983517592e+00 1.28012734585961851508e+00
1.96028218150007572940e-02 6.42221030808544313118e+00 5.12612164667963376985e+00 1.29608866140580936133e+00
1.74813952099078968871e-02 6.09493310349009576043e+00 4.80574898286328355823e+00 1.28918412062681220220e+00
1.55895503907062891319e-02 5.75560038326793055319e+00 4.48932809010077171763e+00 1.26627229316715883556e+00
1.39024419084482799003e-02 6.58677313745216430618e+00 5.44912834122523115354e+00 1.13764479622693315264e+00
1.23979131003676499440e-02 6.26789296159462416824e+00 5.12372060616834801294e+00 1.14417235542627615530e+00
1.10562051081732511115e-02 5.93336693011381477447e+00 4.80222674229216472952e+00 1.13114018782165004495e+00
9.85969738651994512257e-03 5.59172649739168292626e+00 4.48675013380221088255e+00 1.10497636358947204371e+00
8.79267629377492900000e-03 6.45169657551224062786e+00 5.44893021370141195092e+00 1.00276636181082867694e+00
7.84112872600030257064e-03 6.12744956245530669747e+00 5.12612599410517777443e+00 1.00132356835012892304e+00
6.99255808396315788750e-03 5.79183292563357099425e+00 4.80575421423291437861e+00 9.86078711400656615638e-01
6.23582015628251513234e-03 5.45289416169336504936e+00 4.48933428278758483998e+00 9.63559878905780209379e-01
5.56097676337931161317e-03 6.33574795392583922649e+00 5.44912975818964540053e+00 8.86618195736193825951e-01
4.95916524014705997758e-03 6.01219802322420449059e+00 5.12372235340300896667e+00 8.88475669821195523923e-01
4.42248204326930061808e-03 5.68150648819485404317e+00 4.80222885272838162507e+00 8.79277635466472418102e-01
3.94387895460797822250e-03 5.35060564283374162642e+00 4.48675264973658727286e+00 8.63852993097154353563e-01
3.51707051750997125306e-03 6.25776234105820705622e+00 5.44893077928643165819e+00 8.08831561771775398029e-01
3.13645149040012042110e-03 5.93735947397464958186e+00 5.12612668972235319131e+00 8.11232784252296390548e-01
2.79702323358526272132e-03 5.61158318977811987338e+00 4.80575505128899660434e+00 8.05828138489123269039e-01
2.49432806251300570599e-03 5.28640074808035365095e+00 4.48933527366138207526e+00 7.97065474418971575687e-01
2.22439070535172464527e-03 6.20713141413911451139e+00 5.44912998490574906896e+00 7.58001429233365442428e-01
1.98366609605882390430e-03 5.88864274795443165544e+00 5.12372263296369023777e+00 7.64920114990741417671e-01
1.76899281730772003039e-03 5.56629694783861239671e+00 4.80222919040231666088e+00 7.64067757436295735829e-01
1.57755158184319098542e-03 5.24547035479150469683e+00 4.48675305229090248815e+00 7.58717302500602208681e-01
1.40682820700398832775e-03 6.17571051319173847105e+00 5.44893086977927332271e+00 7.26779643412465148344e-01
1.25458059616004812507e-03 5.85914548903943810387e+00 5.12612680102071216481e+00 7.33018688018725939060e-01
1.11880929343410526200e-03 5.53911704581846286999e+00 4.80575518521784061932e+00 7.33361860600622250672e-01
9.97731225005202369133e-04 5.22056035692047615271e+00 4.48933543220133834950e+00 7.31224924719137803208e-01
8.89756282140689944843e-04 6.15485475187613673143e+00 5.44913002117949929470e+00 7.05724730696637436722e-01
7.93466438423529626771e-04 5.83912912114977977751e+00 5.12372267769265477000e+00 7.15406443457125007512e-01
7.07597126923088055525e-04 5.52045835175619448165e+00 4.80222924442951359936e+00 7.18229107326680882295e-01
6.31020632737276459222e-04 5.20367288629816826528e+00 4.48675311669906751177e+00 7.16919769599100753510e-01
5.62731282801595526256e-04 6.14163979718392827323e+00 5.44893088425752480930e+00 6.92708912926403463928e-01
5.01832238464019380134e-04 5.82683666026101043656e+00 5.12612681882788301380e+00 7.00709841433127422761e-01
4.47523717373642169852e-04 5.50907329648257171328e+00 4.80575520664597632958e+00 7.03318089836595383701e-01
3.99092490002080991021e-04 5.19290994254175597433e+00 4.48933545756730367771e+00 7.03574484974452296626e-01
3.55902512856275956253e-04 6.13227010872251554474e+00 5.44913002698292370241e+00 6.83140081739591842336e-01
3.17386575369411850708e-04 5.81705947439500015150e+00 5.12372268484893389484e+00 6.93336789546066256662e-01
2.83038850769235222210e-04 5.49924231860016732298e+00 4.80222925307355286151e+00 6.97013065526614461476e-01
2.52408253094910562005e-04 5.18337414114301786583e+00 4.48675312700407946664e+00 6.96621014138938399185e-01
2.25092513120638188819e-04 6.12329268478517452223e+00 5.44893088657379820461e+00 6.74361798211376317624e-01
2.00732895385607741211e-04 5.80831950277696229534e+00 5.12612682167681832368e+00 6.82192681100143971662e-01
1.79009486949456851678e-04 5.49026118875443813749e+00 4.80575521007426864628e+00 6.84505978680169491213e-01
1.59636996000832401829e-04 5.17349888029499993536e+00 4.48933546162567420623e+00 6.84163418669325729127e-01
1.42361005142510387922e-04 6.11315521786417903627e+00 5.44913002791127532021e+00 6.64025189952903716062e-01
1.26954630147764756546e-04 5.79559990066917585239e+00 5.12372268599378433152e+00 6.71877214675391520871e-01
1.13215540307694099726e-04 5.47505105117715906715e+00 4.80222925445642445652e+00 6.72821796720734610631e-01
1.00963301237964249196e-04 5.15580072378127240995e+00 4.48675312865275799368e+00 6.69047595128514416274e-01
9.00370052482552728169e-05 6.09238226326224641127e+00 5.44893088694428762153e+00 6.43451376317958789741e-01
8.02931581542430910636e-05 5.77146519509251731961e+00 5.12612682213255599351e+00 6.45338372959961326103e-01
7.16037947797827433816e-05 5.44623753774103391834e+00 4.80575521062273480766e+00 6.40482327118299110680e-01
6.38547984003329634423e-05 5.12074671439461681643e+00 4.48933546227493085468e+00 6.31411252119685961759e-01
5.69444020570041470374e-05 6.05076081507789176328e+00 5.44913002805977519927e+00 6.01630787018116564013e-01
5.07818520591058890660e-05 5.71985892408264895437e+00 5.12372268617692050441e+00 5.96136237905728449959e-01
4.52862161230776317589e-05 5.38359928056434533516e+00 4.80222925467765726637e+00 5.81370025886688068795e-01
4.03853204951856888365e-05 5.04596401411063677500e+00 4.48675312891651678626e+00 5.59210885194119988739e-01
3.60148020993021091268e-05 5.96314965197374124983e+00 5.44893088700355221476e+00 5.14218764970189035068e-01
3.21172632616972364254e-05 5.61713447530383369610e+00 5.12612682220545501366e+00 4.91007653098378682444e-01
2.86415179119130926093e-05 5.26440702226746815029e+00 4.80575521071046107835e+00 4.58651811557007071940e-01
2.55419193601331799559e-05 4.90948562546394917661e+00 4.48933546237882108443e+00 4.20150163085128092177e-01
2.27777608228016601702e-05 5.81326896605408283136e+00 5.44913002808350555028e+00 3.64138937970577281078e-01
2.03127408236423583369e-05 5.44994498199768528934e+00 5.12372268620619664148e+00 3.26222295791488647865e-01
1.81144864492310547364e-05 5.08410335586251527218e+00 4.80222925471305472911e+00 2.81874101149460543070e-01
1.61541281980742755346e-05 4.72154090954235350353e+00 4.48675312895868749763e+00 2.34787780583666005896e-01
1.44059208397208422955e-05 5.62774388962006533177e+00 5.44893088701300420951e+00 1.78813002607061122262e-01
1.28469053046788938925e-05 5.26782574539127423918e+00 5.12612682221710258545e+00 1.41698923174171653727e-01
1.14566071647652373825e-05 4.91271707750017849747e+00 4.80575521072447653381e+00 1.06961866775701963661e-01
1.02167677440532733376e-05 4.56695514887687803451e+00 4.48933546239542202727e+00 7.76196864814560072432e-02
9.11110432912066305164e-06 5.49920882126836119141e+00 5.44913002808728741400e+00 5.00787931810737774185e-02
8.12509632945694299595e-06 5.15990086896610122835e+00 5.12372268621086845997e+00 3.61781827552327683861e-02
7.24579457969242070873e-06 4.82738058034291928067e+00 4.80222925471871775471e+00 2.51513256242015259545e-02
6.46165127922971055266e-06 4.50352403155857672346e+00 4.48675312896544475905e+00 1.67709025931319644087e-02
5.76236833588833776521e-06 5.45821640511460515199e+00 5.44893088701450878375e+00 9.28551810009636824361e-03
5.13876212187155789583e-06 5.13216043536768395938e+00 5.12612682221897486556e+00 6.03361314870909382080e-03
4.58264286590609563063e-06 4.80982056986607098281e+00 4.80575521072673694789e+00 4.06535913933403492138e-03
4.08670709762130967386e-06 4.49276352516710719698e+00 4.48933546239810343792e+00 3.42806276900375905825e-03
3.64444173164826572888e-06 5.45272511674633797440e+00 5.44913002808793756060e+00 3.59508865840041380579e-03
3.25003853178277694427e-06 5.12791309694640862205e+00 5.12372268621163051705e+00 4.19041073477810499526e-03
2.89831783187696862230e-06 4.80648282829152329043e+00 4.80222925471962636124e+00 4.25357357189692919519e-03
2.58466051169188447517e-06 4.49029410935886552636e+00 4.48675312896654077122e+00 3.54098039232475514382e-03
2.30494733435533468257e-06 5.45119766544180883727e+00 5.44893088701475747371e+00 2.26677842705136356471e-03
2.05550484874862281952e-06 5.12711766760570419876e+00 5.12612682221926085901e+00 9.90845386443339748439e-04
1.83305714636243804049e-06 4.80608386567340595263e+00 4.80575521072709843651e+00 3.28654946307516127035e-04
1.63468283904852344603e-06 4.48985010774100068431e+00 4.48933546239852088178e+00 5.14645342479802536673e-04
1.45777669265930650331e-06 5.45050695249248384755e+00 5.44913002808801749666e+00 1.37692440446635089302e-03
1.30001541271311094711e-06 5.12593795197398449659e+00 5.12372268621173798664e+00 2.21526576224650995073e-03
1.15932713275078757598e-06 4.80473992205685718204e+00 4.80222925471977468703e+00 2.51066733708249500978e-03
1.03386420467675383242e-06 4.48876029345840343865e+00 4.48675312896670597240e+00 2.00716449169746624648e-03
9.21978933742133894203e-07 5.44987163042273348168e+00 5.44893088701478767177e+00 9.40743407945809906323e-04
8.22201939499449254863e-07 5.12593426180036804141e+00 5.12612682221930526794e+00 -1.92560418937226529579e-04
7.33222858544975216198e-07 4.80503187902131756459e+00 4.80575521072714817450e+00 -7.23331705830609905661e-04
6.53873135619409420763e-07 4.48891534845516737562e+00 4.48933546239857683702e+00 -4.20113943409461398915e-04
5.83110677063722453093e-07 5.44968546520083663154e+00 5.44913002808802371391e+00 5.55437112812917632709e-04
5.20006165085244357670e-07 5.12520144984036107871e+00 5.12372268621175042114e+00 1.47876362861065757670e-03
4.63730853100314966863e-07 4.80408261576437745077e+00 4.80222925471977646339e+00 1.85336104460098738400e-03
4.13545681870701480029e-07 4.48817513325417127845e+00 4.48675312896671929508e+00 1.42200428745198337310e-03
3.68791573496853589445e-07 5.44936271872702260310e+00 5.44893088701478056635e+00 4.31831712242036758198e-04
3.28880775799779701945e-07 5.12547529346416297358e+00 5.12612682221929105708e+00 -6.51528755128083503223e-04
2.93289143417990075891e-07 4.80462086842390512231e+00 4.80575521072713307547e+00 -1.13434230322795315260e-03
2.61549254247763810657e-07 4.48854818294094837228e+00 4.48933546239856351434e+00 -7.87279457615142064242e-04
2.33244270825489002413e-07 5.44936473273638632975e+00 5.44913002808799351584e+00 2.34704648392813908231e-04
2.08002466034097743068e-07 5.12491122517427744043e+00 5.12372268621172199943e+00 1.18853896255544100313e-03
1.85492341240126002627e-07 4.80382231794727765362e+00 4.80222925471975692346e+00 1.59306322752073015181e-03
1.65418272748280592012e-07 4.48794277880684866489e+00 4.48675312896668643248e+00 1.18964984016223240815e-03
1.47516629398741435778e-07 5.44916021087273261259e+00 5.44893088701474770374e+00 2.29323857984908840990e-04
1.31552310319911875484e-07 5.12529249685294452377e+00 5.12612682221926885262e+00 -8.34325366324328854262e-04
1.17315657367196038297e-07 4.80445703820612557422e+00 4.80575521072710909465e+00 -1.29817252098352042822e-03
1.04619701699105505734e-07 4.48840172518403424107e+00 4.48933546239854219806e+00 -9.33737214507956991838e-04
9.32977083301956168471e-08 5.44923669891463813286e+00 5.44913002808799085130e+00 1.06670826647281558053e-04
8.32009864136390972272e-08 5.12479532810814930599e+00 5.12372268621171400582e+00 1.07264189643530016838e-03
7.41969364960503984039e-08 4.80371833948411186554e+00 4.80222925471975159439e+00 1.48908476436027115142e-03
6.61673090993122526865e-08 4.48784993882494553930e+00 4.48675312896669975515e+00 1.09680985824578414167e-03
5.90066517594965703408e-08 5.44907927420295923326e+00 5.44893088701475925006e+00 1.48387188199983199866e-04
5.26209241279647488701e-08 5.12521942854155021507e+00 5.12612682221928572801e+00 -9.07393677735512937943e-04
4.69262629468784153190e-08 4.80439154285922409571e+00 4.80575521072712774640e+00 -1.36366786790365068782e-03
4.18478806796422036170e-08 4.48834316816415768159e+00 4.48933546239856617888e+00 -9.92294234408497288769e-04
3.73190833320782361509e-08 5.44918550128635637009e+00 5.44913002808800506216e+00 5.54731983513079285331e-05
3.32803945654556349204e-08 5.12474898116898192058e+00 5.12372268621172999303e+00 1.02629495725192754207e-03
2.96787745984201560528e-08 4.80367675684417605453e+00 4.80222925471977468703e+00 1.44750212440136749592e-03
2.64669236397248924719e-08 4.48781280925320924524e+00 4.48675312896671130147e+00 1.05968028649794376861e-03
2.36026607037986307833e-08 5.44904690371705413554e+00 5.44893088701477878999e+00 1.16016702275345551243e-04
2.10483696511858995481e-08 5.12519020446807349600e+00 5.12612682221930349158e+00 -9.36617751229995576523e-04
1.87705051787513654658e-08 4.80436534711736840109e+00 4.80575521072714373361e+00 -1.38986360977533252026e-03
1.67391522718568827703e-08 4.48831974704295877387e+00 4.48933546239858038973e+00 -1.01571535562161585631e-03
1.49276333328312951221e-08 5.44916502315532902401e+00 5.44913002808801394394e+00 3.49950673150800639633e-05
1.33121578261822542990e-08 5.12473044308971914518e+00 5.12372268621174242753e+00 1.00775687797671764656e-03
1.18715098393680627520e-08 4.80366012431158306839e+00 4.80222925471977291068e+00 1.43086959181015771492e-03
1.05867694558899569888e-08 4.48779795782329937737e+00 4.48675312896671574237e+00 1.04482885658363500170e-03
9.44106428151945231331e-09 5.44903395578006843891e+00 5.44893088701477079638e+00 1.03068765297642528367e-04
8.41934786047435981922e-09 5.12517851505232080456e+00 5.12612682221928750437e+00 -9.48307166966699810473e-04
7.50820207150054585547e-09 4.80435486898180386106e+00 4.80575521072713129911e+00 -1.40034174532743804775e-03
6.69566090874275261181e-09 4.48831037870553650748e+00 4.48933546239856884341e+00 -1.02508369303233592973e-03
5.97105333313251821428e-09 5.44915683194644806520e+00 5.44913002808800417398e+00 2.68038584438912153018e-05
5.32486313047290188505e-09 5.12472302789251443755e+00 5.12372268621173176939e+00 1.00034168078266816337e-03
4.74860393574722510080e-09 4.80365347132647002582e+00 4.80222925471977113432e+00 1.42421660669889149631e-03
4.23470778235598345725e-09 4.48779201727507004449e+00 4.48675312896670774876e+00 1.03888830836229573151e-03
3.77642571260778042902e-09 5.44902877662019946570e+00 5.44893088701476990821e+00 9.78896054295574913340e-05
3.36773914418974392769e-09 5.12517383930059988728e+00 5.12612682221929105708e+00 -9.52982918691169800240e-04
3.00328082860021825947e-09 4.80435067773911406164e+00 4.80575521072713307547e+00 -1.40453298801901382831e-03
2.67826436349710104472e-09 4.48830663137817431618e+00 4.48933546239856529070e+00 -1.02883102039097451552e-03
2.38842133325300753387e-09 5.44915355546329926995e+00 5.44913002808801039123e+00 2.35273752888787157644e-05
2.12994525218916100218e-09 5.12472006181436512406e+00 5.12372268621173176939e+00 9.97375602633354674253e-04
1.89944157429889028848e-09 4.80365081013348138583e+00 4.80222925471975869982e+00 1.42155541372268601208e-03
1.69388311294239346562e-09 4.48778964105715072463e+00 4.48675312896670774876e+00 1.03651209044297587525e-03
1.51057028504311225432e-09 5.44902670495701357822e+00 5.44893088701476457913e+00 9.58179422489990884060e-05
1.34709565767589765379e-09 5.12517196900095584056e+00 5.12612682221928395165e+00 -9.54853218328111097435e-04
1.20131233144008742786e-09 4.80434900124290464873e+00 4.80575521072712419368e+00 -1.40620948421954494734e-03
1.07130574539884050061e-09 4.48830513244774742532e+00 4.48933546239856084981e+00 -1.03032995081342448884e-03
9.55368533301203013546e-10 5.44915224486967098017e+00 5.44913002808799706855e+00 2.22167816739116119606e-05
8.51978100875664256114e-10 5.12471887538298087605e+00 5.12372268621172288761e+00 9.96189171257988448360e-04
7.59776629719556011993e-10 4.80364974565632252279e+00 4.80222925471976136436e+00 1.42049093656115843487e-03
6.77553245176957282850e-10 4.48778869057009366372e+00 4.48675312896670419605e+00 1.03556160338946767752e-03
6.04228114017244984448e-10 5.44902587629175982897e+00 5.44893088701476813185e+00 9.49892769916971246857e-05
5.38838263070359061517e-10 5.12517122088110266276e+00 5.12612682221928750437e+00 -9.55601338184841608836e-04
4.80524932576034971146e-10 4.80434833064438482353e+00 4.80575521072713307547e+00 -1.40688008274825193666e-03
4.28522298159536210583e-10 4.48830453287553243769e+00 4.48933546239856884341e+00 -1.03092952303640572609e-03
3.82147413320481195079e-10 5.44915172063212338571e+00 5.44913002808800950305e+00 2.16925441138826613496e-05
3.40791240350265712785e-10 5.12471840081045915127e+00 5.12372268621173443393e+00 9.95714598724717347977e-04
3.03910651887822394457e-10 4.80364931986556786825e+00 4.80222925471976580525e+00 1.42006514580206300025e-03
2.71021298070782954499e-10 4.48778831037537084825e+00 4.48675312896671307783e+00 1.03518140865777041881e-03
2.41691245606897952420e-10 5.44902554482565015803e+00 5.44893088701477346092e+00 9.46578108766971126897e-05
2.15535305228143609097e-10 5.12517092163309495589e+00 5.12612682221929194526e+00 -9.55900586196989365817e-04
1.92209973030413988458e-10 4.80434806240486622642e+00 4.80575521072713840454e+00 -1.40714832227217812033e-03
1.71408919263814479063e-10 4.48830429304655709188e+00 4.48933546239857506066e+00 -1.03116935201796877664e-03
1.52858965328192483201e-10 5.44915151093707805785e+00 5.44913002808801394394e+00 2.14828490641139069339e-05
1.36316496140106295454e-10 5.12471821098152879870e+00 5.12372268621174420389e+00 9.95524769784594809607e-04
1.21564260755128962953e-10 4.80364914954938804215e+00 4.80222925471978179246e+00 1.41989482960624968655e-03
1.08408519228313179215e-10 4.48778815829759381018e+00 4.48675312896672018326e+00 1.03502933087362691822e-03
9.66764982427591732132e-11 5.44902541223924608005e+00 5.44893088701478411906e+00 9.45252244619609882648e-05
8.62141220912574410540e-11 5.12517080193381602271e+00 5.12612682221930526794e+00 -9.56020285489245225108e-04
7.68839892121655902134e-11 4.80434795510894296910e+00 4.80575521072714728632e+00 -1.40725561820431721571e-03
6.85635677055257812855e-11 4.48830419711489181367e+00 4.48933546239857772520e+00 -1.03126528368591152685e-03
6.11435861312769984504e-11 5.44915142705906418996e+00 5.44913002808801927301e+00 2.13989710449169479034e-05
5.45265984560425194740e-11 5.12471813505004991640e+00 5.12372268621174065117e+00 9.95448838309265227053e-04
4.86257043020515916435e-11 4.80364908142303903560e+00 4.80222925471976758161e+00 1.41982670327145399369e-03
4.33634076913252716859e-11 4.48778809746655227286e+00 4.48675312896671396601e+00 1.03496849983830685460e-03
3.86705992971036796251e-11 5.44902535920467112618e+00 5.44893088701476813185e+00 9.44721899029943301684e-05
3.44856488365029802990e-11 5.12517075405399857857e+00 5.12612682221928572801e+00 -9.56068165287149440701e-04
3.07535956848662412553e-11 4.80434791219040668864e+00 4.80575521072712774640e+00 -1.40729853672105775786e-03
2.74254270822103170379e-11 4.48830415874208643601e+00 4.48933546239856529070e+00 -1.03130365647885469116e-03
2.44574344525107961490e-11 5.44915139350778776617e+00 5.44913002808799618037e+00 2.13654197915857935186e-05
2.18106393824170071434e-11 5.12471810467749477880e+00 5.12372268621172288761e+00 9.95418465771891192162e-04
1.94502817208206360111e-11 4.80364905417259357989e+00 4.80222925471975869982e+00 1.41979945283488007135e-03
1.73453630765301093206e-11 4.48778807313421079783e+00 4.48675312896669975515e+00 1.03494416751104267860e-03
1.54682397188414692651e-11 5.44902533799084487498e+00 5.44893088701476280278e+00 9.44509760820722021890e-05
1.37942595346011911502e-11 5.12517073490199148722e+00 5.12612682221927862258e+00 -9.56087317287135363131e-04
1.23014382739464945634e-11 4.80434789502289394392e+00 4.80575521072712152915e+00 -1.40731570422758522909e-03
1.09701708328841245533e-11 4.48830414339290761916e+00 4.48933546239855907345e+00 -1.03131900565145429027e-03
9.78297378100431749025e-12 5.44915138008729815766e+00 5.44913002808800328580e+00 2.13519992948718595471e-05
8.72425575296680221111e-12 5.12471809252859600292e+00 5.12372268621172821668e+00 9.95406316867786244984e-04
7.78011268832825375822e-12 4.80364904327256336813e+00 4.80222925471976225253e+00 1.41978855280111559978e-03
6.93814523061204275888e-12 4.48778806340137403907e+00 4.48675312896671485419e+00 1.03493443465918488755e-03
6.18729588753658754447e-12 5.44902532950532147993e+00 5.44893088701477523728e+00 9.44424905462426522718e-05
5.51770381384047646010e-12 5.12517072724108757598e+00 5.12612682221930526794e+00 -9.56094978217691959799e-04
4.92057530957859814848e-12 4.80434788815574620457e+00 4.80575521072714728632e+00 -1.40732257140108174553e-03
4.38806833315365030601e-12 4.48830413725311139217e+00 4.48933546239859104787e+00 -1.03132514547965570273e-03
3.91318951240172699610e-12 5.44915137471907762290e+00 5.44913002808802815480e+00 2.13466310494681010823e-05
3.48970230118672072289e-12 5.12471808766909653343e+00 5.12372268621176019110e+00 9.95401457336342332383e-04
3.11204507533130142251e-12 4.80364903891266425973e+00 4.80222925471979955603e+00 1.41978419286470369798e-03
2.77525809224481718433e-12 4.48778805950832726523e+00 4.48675312896674149954e+00 1.03493054158576569534e-03
2.47491835501463501779e-12 5.44902532611111922733e+00 5.44893088701480721170e+00 9.44390963120156357036e-05
2.20708152553619074560e-12 5.12517072417663932526e+00 5.12612682221933191329e+00 -9.56098042692588023783e-04
1.96823012383143942095e-12 4.80434788540876933638e+00 4.80575521072717748439e+00 -1.40732531840814800717e-03
1.75522733326146016279e-12 4.48830413479712575509e+00 4.48933546239861591687e+00 -1.03132760149016178275e-03
1.56527580496069096000e-12 5.44915137257179171826e+00 5.44913002808805302379e+00 2.13444837386944641366e-05
1.39588092047468836993e-12 5.12471808572539533344e+00 5.12372268621177706649e+00 9.95399513618266951198e-04
1.24481803013252060939e-12 4.80364903716883873130e+00 4.80222925471980044421e+00 1.41978244903828709766e-03
1.11010323689792695451e-12 4.48778805795121193967e+00 4.48675312896674860497e+00 1.03492898446333470019e-03
9.89967342005854087895e-13 5.44902532475346212948e+00 5.44893088701480277081e+00 9.44377386593586720664e-05
8.82832610214476217460e-13 5.12517072295080389210e+00 5.12612682221932480786e+00 -9.56099268520915757108e-04
7.87292049532575647211e-13 4.80434788430986081664e+00 4.80575521072716149718e+00 -1.40732641730068053221e-03
7.02090933304584085312e-13 4.48830413381464055078e+00 4.48933546239859371241e+00 -1.03132858395316162614e-03
6.26110321984276424389e-13 5.44915137171287433659e+00 5.44913002808802371391e+00 2.13436248506226888821e-05
5.58352368189875428753e-13 5.12471808494801273071e+00 5.12372268621175308567e+00 9.95398736259645033897e-04
4.97927212053008223563e-13 4.80364903647146768151e+00 4.80222925471978889789e+00 1.41978175167878362117e-03
4.44041294759170781805e-13 4.48778805732848695698e+00 4.48675312896673439411e+00 1.03492836175256286424e-03
3.95986936802341625061e-13 5.44902532421044583089e+00 5.44893088701479300084e+00 9.44371956528300415812e-05
3.53133044085790517276e-13 5.12517072246039973038e+00 5.12612682221931947879e+00 -9.56099758919748410335e-04
3.14916819813030299274e-13 4.80434788387020361711e+00 4.80575521072715972082e+00 -1.40732685695610371113e-03
2.80836373321833624027e-13 4.48830413342157807932e+00 4.48933546239859815330e+00 -1.03132897702007397811e-03
