-2.200508501945137e+00  4.900385269436503e-02  4.900385269436503e-02  4.900385269436503e-02  4.900385269436503e-02  0
-1.391723775342339e+00  2.061228935219878e-01  2.061228935219878e-01  2.061228935219878e-01  2.061228935219878e-01  0
-8.802034007780547e-01  2.888565557783943e-01  2.888565557783943e-01  2.888565557783943e-01  2.888565557783943e-01  0
-5.566895101369354e-01  2.626867354729404e-01  2.626867354729404e-01  2.626867354729404e-01  2.626867354729404e-01  0
-3.520813603112219e-01  1.640132394624048e-01  1.640132394624048e-01  1.640132394624048e-01  1.640132394624048e-01  0
-2.226758040547742e-01  7.880469251496702e-02  7.880469251496702e-02  7.880469251496702e-02  7.880469251496702e-02  0
-1.408325441244888e-01  3.108614800636317e-02  3.108614800636317e-02  3.108614800636317e-02  3.108614800636317e-02  0
-8.907032162190967e-02  1.028162290895657e-02  1.028162290895657e-02  1.028162290895657e-02  1.028162290895657e-02  0
-5.633301764979550e-02  3.306908709075173e-03  3.306908709075173e-03  3.306908709075173e-03  3.306908709075173e-03  0
-3.562812864876387e-02  9.587995296789420e-04  9.587995296789420e-04  9.587995296789420e-04  9.587995296789420e-04  0
-2.253320705991820e-02  2.048198892590138e-04  2.048198892590138e-04  2.048198892590138e-04  2.048198892590138e-04  0
-1.425125145950555e-02  1.898932060990786e-05  1.898932060990786e-05  1.898932060990786e-05  1.898932060990786e-05  0
-9.013282823967281e-03  6.404558740465475e-07  6.404558740465475e-07  6.404558740465475e-07  6.404558740465475e-07  0
-5.700500583802218e-03  9.030060494141264e-08  9.030060494141264e-08  9.030060494141264e-08  9.030060494141264e-08  0
-3.605313129586912e-03  7.253096135525104e-08  7.253096135525104e-08  7.253096135525104e-08  7.253096135525104e-08  0
-2.280200233520888e-03  4.371839816040644e-08  4.371839816040644e-08  4.371839816040644e-08  4.371839816040644e-08  0
-1.442125251834765e-03  1.964828494369206e-08  1.964828494369206e-08  1.964828494369206e-08  1.964828494369206e-08  0
-9.120800934083552e-04  5.273252973484983e-09  5.273252973484983e-09  5.273252973484983e-09  5.273252973484983e-09  0
-5.768501007339060e-04  4.565700747357033e-10  4.565700747357033e-10  4.565700747357033e-10  4.565700747357033e-10  0
-3.648320373633420e-04  7.872147535652339e-12  7.872147535652339e-12  7.872147535652339e-12  7.872147535652339e-12  0
-2.307400402935624e-04  1.018321261462871e-12  1.018321261462871e-12  1.018321261462871e-12  1.018321261462871e-12  0
-1.459328149453368e-04  4.424975081480184e-13  4.424975081480184e-13  4.424975081480184e-13  4.424975081480184e-13  0
-9.229601611742495e-05  1.144842724785755e-13  1.144842724785755e-13  1.144842724785755e-13  1.144842724785755e-13  0
-5.837312597813472e-05  3.973816430113874e-14  3.973816430113874e-14  3.973816430113874e-14  3.973816430113874e-14  0
-3.691840644696998e-05  2.258102638535920e-14  2.258102638535920e-14  2.258102638535920e-14  2.258102638535920e-14  0
