-1.832040411209515e+00  3.680101650052133e-04  3.680101650052133e-04  3.680101650052133e-04  3.680101650052133e-04  0
-1.671633431916567e+00  1.669771191216115e-04  1.669771191216115e-04  1.669771191216115e-04  1.669771191216115e-04  0
-1.525271120442328e+00  7.707950827709718e-05  7.707950827709718e-05  7.707950827709718e-05  7.707950827709718e-05  0
-1.391723775342339e+00  3.648494771060163e-05  3.648494771060163e-05  3.648494771060163e-05  3.648494771060163e-05  0
-1.269869363481709e+00  1.755004525141825e-05  1.755004525141825e-05  1.755004525141825e-05  1.755004525141825e-05  0
-1.158684092978708e+00  1.239699447408927e-02  1.239699447408927e-02  1.239699447408927e-02  1.239699447408927e-02  0
-1.057233811548072e+00  7.669679744212241e-03  7.669679744212241e-03  7.669679744212241e-03  7.669679744212241e-03  0
-9.646661579749534e-01  4.395462758342414e-03  4.395462758342414e-03  4.395462758342414e-03  4.395462758342414e-03  0
-8.802034007780547e-01  2.335116346964690e-03  2.335116346964690e-03  2.335116346964690e-03  2.335116346964690e-03  0
-8.031359038940895e-01  1.151358385285076e-03  1.151358385285076e-03  1.151358385285076e-03  1.151358385285076e-03  0
-7.328161644838057e-01  4.707553290646311e-02  4.707553290646311e-02  4.707553290646311e-02  4.707553290646311e-02  0
-6.686533727666266e-01  4.037245463609899e-02  4.037245463609899e-02  4.037245463609899e-02  4.037245463609899e-02  0
-6.101084481769311e-01  3.313367652954272e-02  3.313367652954272e-02  3.313367652954272e-02  3.313367652954272e-02  0
-5.566895101369354e-01  2.555861846812536e-02  2.555861846812536e-02  2.555861846812536e-02  2.555861846812536e-02  0
-5.079477453926834e-01  1.836937511463524e-02  1.836937511463524e-02  1.836937511463524e-02  1.836937511463524e-02  0
-4.634736371914831e-01  1.795665908661667e-01  1.795665908661667e-01  1.795665908661667e-01  1.795665908661667e-01  0
-4.228935246192287e-01  1.165945615426209e-01  1.165945615426209e-01  1.165945615426209e-01  1.165945615426209e-01  0
-3.858664631899813e-01  7.587884256013358e-02  7.587884256013358e-02  7.587884256013358e-02  7.587884256013358e-02  0
-3.520813603112218e-01  5.136711862930296e-02  5.136711862930296e-02  5.136711862930296e-02  5.136711862930296e-02  0
-3.212543615576358e-01  3.721622559334786e-02  3.721622559334786e-02  3.721622559334786e-02  3.721622559334786e-02  0
-2.931264657935223e-01  1.006596990808796e+00  1.006596990808796e+00  1.006596990808796e+00  1.006596990808796e+00  0
-2.674613491066506e-01  7.578236229408509e-01  7.578236229408509e-01  7.578236229408509e-01  7.578236229408509e-01  0
-2.440433792707724e-01  5.554408019284615e-01  5.554408019284615e-01  5.554408019284615e-01  5.554408019284615e-01  0
-2.226758040547742e-01  3.927083676463982e-01  3.927083676463982e-01  3.927083676463982e-01  3.927083676463982e-01  0
-2.031790981570734e-01  2.653301138443873e-01  2.653301138443873e-01  2.653301138443873e-01  2.653301138443873e-01  0
-1.853894548765933e-01  2.863282926176945e+00  2.863282926176945e+00  2.863282926176945e+00  2.863282926176945e+00  0
-1.691574098476915e-01  2.477358534896106e+00  2.477358534896106e+00  2.477358534896106e+00  2.477358534896106e+00  0
-1.543465852759925e-01  2.059868618276869e+00  2.059868618276869e+00  2.059868618276869e+00  2.059868618276869e+00  0
-1.408325441244888e-01  1.656359686126114e+00  1.656359686126114e+00  1.656359686126114e+00  1.656359686126114e+00  0
-1.285017446230543e-01  1.296241457990509e+00  1.296241457990509e+00  1.296241457990509e+00  1.296241457990509e+00  0
-1.172505863174089e-01  3.140060238345921e+00  3.140060238345921e+00  3.140060238345921e+00  3.140060238345921e+00  0
-1.069845396426603e-01  3.270827807619375e+00  3.270827807619375e+00  3.270827807619375e+00  3.270827807619375e+00  0
-9.761735170830897e-02  3.316162940873435e+00  3.316162940873435e+00  3.316162940873435e+00  3.316162940873435e+00  0
-8.907032162190966e-02  3.229819413392666e+00  3.229819413392666e+00  3.229819413392666e+00  3.229819413392666e+00  0
-8.127163926282936e-02  2.989655353718744e+00  2.989655353718744e+00  2.989655353718744e+00  2.989655353718744e+00  0
-7.415578195063730e-02  2.094206073919627e+00  2.094206073919627e+00  2.094206073919627e+00  2.094206073919627e+00  0
-6.766296393907659e-02  2.100599952592669e+00  2.100599952592669e+00  2.100599952592669e+00  2.100599952592669e+00  0
-6.173863411039701e-02  2.025534319838196e+00  2.025534319838196e+00  2.025534319838196e+00  2.025534319838196e+00  0
-5.633301764979549e-02  1.866064941330721e+00  1.866064941330721e+00  1.866064941330721e+00  1.866064941330721e+00  0
-5.140069784922172e-02  1.636819608522233e+00  1.636819608522233e+00  1.636819608522233e+00  1.636819608522233e+00  0
-4.690023452696357e-02  1.584650944207455e+00  1.584650944207455e+00  1.584650944207455e+00  1.584650944207455e+00  0
-4.279381585706411e-02  1.616119778408982e+00  1.616119778408982e+00  1.616119778408982e+00  1.616119778408982e+00  0
-3.904694068332359e-02  1.669938011503040e+00  1.669938011503040e+00  1.669938011503040e+00  1.669938011503040e+00  0
-3.562812864876386e-02  1.732598877241851e+00  1.732598877241851e+00  1.732598877241851e+00  1.732598877241851e+00  0
-3.250865570513174e-02  1.779784854012084e+00  1.779784854012084e+00  1.779784854012084e+00  1.779784854012084e+00  0
-2.966231278025492e-02  1.626043035334086e+00  1.626043035334086e+00  1.626043035334086e+00  1.626043035334086e+00  0
-2.706518557563063e-02  1.597279252810009e+00  1.597279252810009e+00  1.597279252810009e+00  1.597279252810009e+00  0
-2.469545364415880e-02  1.537401122627560e+00  1.537401122627560e+00  1.537401122627560e+00  1.537401122627560e+00  0
-2.253320705991820e-02  1.446934596391982e+00  1.446934596391982e+00  1.446934596391982e+00  1.446934596391982e+00  0
-2.056027913968869e-02  1.327041483435169e+00  1.327041483435169e+00  1.327041483435169e+00  1.327041483435169e+00  0
-1.876009381078543e-02  1.823013905410660e+00  1.823013905410660e+00  1.823013905410660e+00  1.823013905410660e+00  0
