-2.20050850194513714086e+00 4.79124558859724491121e-04 4.79124558859724491121e-04 4.79124558859724491121e-04 4.79124558859724491121e-04 0
-1.39172377534233904228e+00 5.63888106609918438733e-03 5.63888106609918438733e-03 5.63888106609918438733e-03 5.63888106609918438733e-03 0
-8.80203400778054700915e-01 2.64006623012912333692e-02 2.64006623012912333692e-02 2.64006623012912333692e-02 2.64006623012912333692e-02 0
-5.56689510136935350459e-01 7.64764945361686987457e-02 7.64764945361686987457e-02 7.64764945361686987457e-02 7.64764945361686987457e-02 0
-3.52081360311221891468e-01 3.03802408771874254967e-01 3.03802408771874254967e-01 3.03802408771874254967e-01 3.03802408771874254967e-01 0
-2.22675804054774217899e-01 1.16128115388030606070e+00 1.16128115388030606070e+00 1.16128115388030606070e+00 1.16128115388030606070e+00 0
-1.40832544124488812098e-01 2.76739590498075083147e+00 2.76739590498075083147e+00 2.76739590498075083147e+00 2.76739590498075083147e+00 0
-8.90703216219096705064e-02 3.70344917372691995183e+00 3.70344917372691995183e+00 3.70344917372691995183e+00 3.70344917372691995183e+00 0
-5.63330176497955012471e-02 3.34108850130393264521e+00 3.34108850130393264521e+00 3.34108850130393264521e+00 3.34108850130393264521e+00 0
-3.56281286487638709781e-02 2.92690571699335810862e+00 2.92690571699335810862e+00 2.92690571699335810862e+00 2.92690571699335810862e+00 0
-2.25332070599182018866e-02 3.02712104430581785408e+00 3.02712104430581785408e+00 3.02712104430581785408e+00 3.02712104430581785408e+00 0
-1.42512514595055511668e-02 3.56829702136704529636e+00 3.56829702136704529636e+00 3.56829702136704529636e+00 3.56829702136704529636e+00 0
-9.01328282396728075465e-03 3.12849881000567409117e+00 3.12849881000567409117e+00 3.12849881000567409117e+00 3.12849881000567409117e+00 0
-5.70050058380221821158e-03 2.06197787649887809280e+00 2.06197787649887809280e+00 2.06197787649887809280e+00 2.06197787649887809280e+00 0
-3.60531312958691212839e-03 1.85083526888871707783e+00 1.85083526888871707783e+00 1.85083526888871707783e+00 1.85083526888871707783e+00 0
-2.28020023352088797852e-03 1.95524610218562067132e+00 1.95524610218562067132e+00 1.95524610218562067132e+00 1.95524610218562067132e+00 0
-1.44212525183476511156e-03 2.08700178102307765116e+00 2.08700178102307765116e+00 2.08700178102307765116e+00 2.08700178102307765116e+00 0
-9.12080093408355169725e-04 2.26964230713599857125e+00 2.26964230713599857125e+00 2.26964230713599857125e+00 2.26964230713599857125e+00 0
-5.76850100733905979573e-04 2.44679679447617592913e+00 2.44679679447617592913e+00 2.44679679447617592913e+00 2.44679679447617592913e+00 0
-3.64832037363341959470e-04 2.53911001892641907673e+00 2.53911001892641907673e+00 2.53911001892641907673e+00 2.53911001892641907673e+00 0
-2.30740040293562408092e-04 2.58352112971158875965e+00 2.58352112971158875965e+00 2.58352112971158875965e+00 2.58352112971158875965e+00 0
-1.45932814945336810893e-04 2.60781085411666513352e+00 2.60781085411666513352e+00 2.60781085411666513352e+00 2.60781085411666513352e+00 0
-9.22960161174249523949e-05 2.62035239206727421646e+00 2.62035239206727421646e+00 2.62035239206727421646e+00 2.62035239206727421646e+00 0
-5.83731259781347216467e-05 2.62978736339252838761e+00 2.62978736339252838761e+00 2.62978736339252838761e+00 2.62978736339252838761e+00 0
-3.69184064469699809580e-05 2.63313086286863429208e+00 2.63313086286863429208e+00 2.63313086286863429208e+00 2.63313086286863429208e+00 0
-2.33492503912538900139e-05 2.63788494370298698399e+00 2.63788494370298698399e+00 2.63788494370298698399e+00 2.63788494370298698399e+00 0
-1.47673625787879903503e-05 2.63798927020895446205e+00 2.63798927020895446205e+00 2.63798927020895446205e+00 2.63798927020895446205e+00 0
-9.33970015650155600557e-06 2.64105462032685922580e+00 2.64105462032685922580e+00 2.64105462032685922580e+00 2.64105462032685922580e+00 0
-5.90694503151519647894e-06 2.63992990571537777811e+00 2.63992990571537777811e+00 2.63992990571537777811e+00 2.63992990571537777811e+00 0
-3.73588006260062214812e-06 2.64234846543520029982e+00 2.64234846543520029982e+00 2.64234846543520029982e+00 2.64234846543520029982e+00 0
-2.36277801260607909979e-06 2.64074282169885554694e+00 2.64074282169885554694e+00 2.64074282169885554694e+00 2.64074282169885554694e+00 0
-1.49435202504024885925e-06 2.64290733443578274020e+00 2.64290733443578274020e+00 2.64290733443578274020e+00 2.64290733443578274020e+00 0
-9.45111205042431322281e-07 2.64111101006640058841e+00 2.64111101006640058841e+00 2.64111101006640058841e+00 2.64111101006640058841e+00 0
-5.97740810016099586050e-07 2.64317467330462196884e+00 2.64317467330462196884e+00 2.64317467330462196884e+00 2.64317467330462196884e+00 0
-3.78044482016972603028e-07 2.64130231655517144773e+00 2.64130231655517144773e+00 2.64130231655517144773e+00 2.64130231655517144773e+00 0
-2.39096324006439802656e-07 2.64332579238756082418e+00 2.64332579238756082418e+00 2.64332579238756082418e+00 2.64332579238756082418e+00 0
-1.51217792806789099445e-07 2.64142303421239699190e+00 2.64142303421239699190e+00 2.64142303421239699190e+00 2.64142303421239699190e+00 0
-9.56385296025759290035e-08 2.64343048750228559740e+00 2.64343048750228559740e+00 2.64343048750228559740e+00 2.64343048750228559740e+00 0
-6.04871171227156106611e-08 2.64151554343640704303e+00 2.64151554343640704303e+00 2.64151554343640704303e+00 2.64151554343640704303e+00 0
-3.82554118410303716014e-08 2.64351662398941744669e+00 2.64351662398941744669e+00 2.64351662398941744669e+00 2.64351662398941744669e+00 0
-2.41948468490862409557e-08 2.64159677425280614571e+00 2.64159677425280614571e+00 2.64159677425280614571e+00 2.64159677425280614571e+00 0
-1.53021647364121512875e-08 2.64359533914555422385e+00 2.64359533914555422385e+00 2.64359533914555422385e+00 2.64359533914555422385e+00 0
-9.67793873963449902926e-09 2.64167349456442845934e+00 2.64167349456442845934e+00 2.64167349456442845934e+00 2.64167349456442845934e+00 0
-6.12086589456485935696e-09 2.64367108482086310417e+00 2.64367108482086310417e+00 2.64367108482086310417e+00 2.64367108482086310417e+00 0
-3.87117549585379861909e-09 2.64174840804422927931e+00 2.64174840804422927931e+00 2.64174840804422927931e+00 2.64174840804422927931e+00 0
-2.44834635782594399094e-09 2.64374563206173629482e+00 2.64374563206173629482e+00 2.64374563206173629482e+00 2.64374563206173629482e+00 0
-1.54847019834152002666e-09 2.64182257982097379312e+00 2.64182257982097379312e+00 2.64182257982097379312e+00 2.64182257982097379312e+00 0
