1.79009486949456851678e-04 5.68259379459369107224e+00 4.80575521007427930442e+00 8.76838584519411767815e-01
1.59636996000832401829e-04 5.35304461937974807029e+00 4.48933546162568397619e+00 8.63709157754064094092e-01
1.42361005142510387922e-04 6.26044889964062711840e+00 5.44913002791129308378e+00 8.11318871729334034626e-01
1.26954630147764756546e-04 5.94133949958028217964e+00 5.12372268599380564780e+00 8.17616813586476531839e-01
1.13215540307694099726e-04 5.61655706408964938703e+00 4.80222925445644488462e+00 8.14327809633204502404e-01
1.00963301237964249196e-04 5.29196451876338791465e+00 4.48675312865278019814e+00 8.05211390110607716508e-01
9.00370052482552728169e-05 6.21292570661081278161e+00 5.44893088694431249053e+00 7.63994819666500291078e-01
8.02931581542430910636e-05 5.89431344638379606238e+00 5.12612682213257730979e+00 7.68186624251218752590e-01
7.16037947797827433816e-05 5.57178135182836875572e+00 4.80575521062275701212e+00 7.66026141205611743601e-01
6.38547984003329634423e-05 5.25086231137449122031e+00 4.48933546227495661185e+00 7.61526849099534608456e-01
5.69444020570041470374e-05 6.17930294947723091070e+00 5.44913002805980539733e+00 7.30172921417425513368e-01
5.07818520591058890660e-05 5.86374305280355567760e+00 5.12372268617694892612e+00 7.40020366626606751481e-01
4.52862161230776317589e-05 5.54423618763178271962e+00 4.80222925467767769447e+00 7.42006932954105025146e-01
4.03853204951856888365e-05 5.22574156752247631630e+00 4.48675312891653987890e+00 7.38988438605936437398e-01
3.60148020993021091268e-05 6.16035963982059797672e+00 5.44893088700356376108e+00 7.11428752817034215639e-01
3.21172632616972364254e-05 5.84399764518309439154e+00 5.12612682220546211909e+00 7.17870822977632272455e-01
2.86415179119130926093e-05 5.52501312742408146050e+00 4.80575521071046285471e+00 7.19257916713618605797e-01
2.55419193601331799559e-05 5.20828803785585847663e+00 4.48933546237882019625e+00 7.18952575477038280383e-01
2.27777608228016601702e-05 6.14462381874064789145e+00 5.44913002808351443207e+00 6.95493790657133459376e-01
2.03127408236423583369e-05 5.83129748301871675409e+00 5.12372268620619308876e+00 7.07574796812523665324e-01
1.81144864492310547364e-05 5.51445011897887837904e+00 4.80222925471305206457e+00 7.12220864265826314465e-01
1.61541281980742755346e-05 5.19873075647854321346e+00 4.48675312895868483309e+00 7.11977627519858380367e-01
1.44059208397208422955e-05 6.13808391136719677661e+00 5.44893088701299355137e+00 6.89153024354203225244e-01
1.28469053046788938925e-05 5.82316897896453333772e+00 5.12612682221709370367e+00 6.97042156747439634046e-01
1.14566071647652373825e-05 5.50593644241380708593e+00 4.80575521072445965842e+00 7.00181231689347427505e-01
1.02167677440532733376e-05 5.19106880253548563786e+00 4.48933546239540071099e+00 7.01733340140084926873e-01
9.11110432912066305164e-06 6.13106629483522169721e+00 5.44913002808726609771e+00 6.81936266747955599499e-01
8.12509632945694299595e-06 5.81844605740695541840e+00 5.12372268621083204465e+00 6.94723371196123373750e-01
7.24579457969242070873e-06 5.50256850555657717194e+00 4.80222925471868400393e+00 7.00339250837893168011e-01
6.46165127922971055266e-06 5.18792123941214722294e+00 4.48675312896540390284e+00 7.01168110446743320097e-01
5.76236833588833776521e-06 6.12943701936273832587e+00 5.44893088701446348665e+00 6.80506132348274839217e-01
5.13876212187155789583e-06 5.81495561598889043609e+00 5.12612682221891802214e+00 6.88828793769972413941e-01
4.58264286590609563063e-06 5.49834860831893301736e+00 4.80575521072668188083e+00 6.92593397592251136530e-01
4.08670709762130967386e-06 5.18419098626962870924e+00 4.48933546239804748268e+00 6.94855523871581226558e-01
3.64444173164826572888e-06 6.12572872165596393756e+00 5.44913002808787716447e+00 6.76598693568086773098e-01
3.25003853178277694427e-06 5.81334008926750200885e+00 5.12372268621157100910e+00 6.89617403055930999756e-01
2.89831783187696862230e-06 5.49782598004962874683e+00 4.80222925471957218235e+00 6.95596725330056564474e-01
2.58466051169188447517e-06 5.18359803418442055545e+00 4.48675312896649103322e+00 6.96844905217929522223e-01
2.30494733435533468257e-06 6.12592210931245872985e+00 5.44893088701470418300e+00 6.76991222297754546844e-01
2.05550484874862281952e-06 5.81164098070814372221e+00 5.12612682221921645009e+00 6.85514158488927272117e-01
1.83305714636243804049e-06 5.49529949850531718170e+00 4.80575521072705136305e+00 6.89544287778265818645e-01
1.63468283904852344603e-06 5.18143349193541880027e+00 4.48933546239847824921e+00 6.92098029536940551054e-01
1.45777669265930650331e-06 6.12350273465044026011e+00 5.44913002808797131138e+00 6.74372706562468948732e-01
1.30001541271311094711e-06 5.81125319944489859836e+00 5.12372268621170601222e+00 6.87530513233192586142e-01
1.15932713275078757598e-06 5.49590969190890810125e+00 4.80222925471973649536e+00 6.93680437189171605894e-01
1.03386420467675383242e-06 5.18186128018568936682e+00 4.48675312896666600437e+00 6.95108151219023362444e-01
9.21978933742133894203e-07 6.12451414294998208732e+00 5.44893088701475569735e+00 6.75583255935226389965e-01
8.22201939499449254863e-07 5.81031385122736754312e+00 5.12612682221926796444e+00 6.84187029008099578675e-01
7.33222858544975216198e-07 5.49407906080856278663e+00 4.80575521072710198922e+00 6.88323850081460797412e-01
6.53873135619409420763e-07 5.18032997711323961454e+00 4.48933546239853864535e+00 6.90994514714700969193e-01
5.83110677063722453093e-07 6.12271894352078227541e+00 5.44913002808798907495e+00 6.73588915432793200466e-01
5.20006165085244357670e-07 5.81046990225027926158e+00 5.12372268621171667036e+00 6.86747216038562591223e-01
4.63730853100314966863e-07 5.49516492196381722835e+00 4.80222925471974004807e+00 6.92935667244077180271e-01
4.13545681870701480029e-07 5.18117452589435423249e+00 4.48675312896668909701e+00 6.94421396927665135479e-01
3.68791573496853589445e-07 6.12395062141516977050e+00 5.44893088701475392099e+00 6.75019734400415849507e-01
3.28880775799779701945e-07 5.80978276962366724234e+00 5.12612682221928039894e+00 6.83655947404386843402e-01
2.93289143417990075891e-07 5.49359072480245380632e+00 4.80575521072711975279e+00 6.87835514075334053530e-01
2.61549254247763810657e-07 5.17988844885145205410e+00 4.48933546239855729709e+00 6.90552986452894757008e-01
2.33244270825489002413e-07 6.12236216297045743318e+00 5.44913002808799529220e+00 6.73232134882462140979e-01
2.08002466034097743068e-07 5.81013557112058443010e+00 5.12372268621173621028e+00 6.86412884908848219823e-01
1.85492341240126002627e-07 5.49485802187236593852e+00 4.80222925471976758161e+00 6.92628767152598356915e-01
1.65418272748280592012e-07 5.18089643094209861829e+00 4.48675312896670774876e+00 6.94143301975390869529e-01
1.47516629398741435778e-07 6.12372507363678053594e+00 5.44893088701477790181e+00 6.74794186622002634124e-01
1.31552310319911875484e-07 5.80957020618609565332e+00 5.12612682221929549797e+00 6.83443383966800155349e-01
1.17315657367196038297e-07 5.49339525617605950458e+00 4.80575521072713218729e+00 6.87640045448927317295e-01
1.04619701699105505734e-07 5.17971168810559401408e+00 4.48933546239857328430e+00 6.90376225707020729772e-01
9.32977083301956168471e-08 6.12221926290456508468e+00 5.44913002808801749666e+00 6.73089234816547588025e-01
8.32009864136390972272e-08 5.81000161895933597833e+00 5.12372268621175130932e+00 6.86278932747584669016e-01
7.41969364960503984039e-08 5.49473499771147189108e+00 4.80222925471977024614e+00 6.92505742991701644939e-01
6.61673090993122526865e-08 5.18078486929974779684e+00 4.48675312896672373597e+00 6.94031740333024060874e-01
5.90066517594965703408e-08 6.12363444925403932473e+00 5.44893088701478944813e+00 6.74703562239249876598e-01
5.26209241279647488701e-08 5.80948467786577893435e+00 5.12612682221930437976e+00 6.83357855646474554590e-01
4.69262629468784153190e-08 5.49331644108778149871e+00 4.80575521072714728632e+00 6.87561230360634212389e-01
4.18478806796422036170e-08 5.17964019789049068265e+00 4.48933546239858838334e+00 6.90304735491902299316e-01
3.73190833320782361509e-08 6.12216111504532811693e+00 5.44913002808802193755e+00 6.73031086957306179386e-01
3.32803945654556349204e-08 5.80994679896840793276e+00 5.12372268621175752656e+00 6.86224112756650406197e-01
2.96787745984201560528e-08 5.49468423223782664877e+00 4.80222925471979245060e+00 6.92454977518034198170e-01
2.64669236397248924719e-08 5.18073829001211194623e+00 4.48675312896673617047e+00 6.93985161045375775757e-01
2.36026607037986307833e-08 6.12365011853628438132e+00 5.44893088701480809988e+00 6.74719231521476281443e-01
2.10483696511858995481e-08 5.80947397395295439537e+00 5.12612682221932303150e+00 6.83347151733631363868e-01
1.87705051787513654658e-08 5.49329245411847111313e+00 4.80575521072715616810e+00 6.87537243391314945029e-01
1.67391522718568827703e-08 5.17961098664410091175e+00 4.48933546239859637694e+00 6.90275524245504534804e-01
1.49276333328312951221e-08 6.12207590865717676820e+00 5.44913002808803881294e+00 6.72945880569137955263e-01
1.33121578261822542990e-08 5.80988990540842387134e+00 5.12372268621176285563e+00 6.86167219196661015701e-01
1.18715098393680627520e-08 5.49464255970960557818e+00 4.80222925471978179246e+00 6.92413304989823785718e-01
1.05867694558899569888e-08 5.18070312740835525744e+00 4.48675312896672728868e+00 6.93949998441627968759e-01
9.44106428151945231331e-09 6.12367016584236978360e+00 5.44893088701478767177e+00 6.74739278827582111830e-01
8.41934786047435981922e-09 5.80946405581085656422e+00 5.12612682221929816251e+00 6.83337233591558401713e-01
7.50820207150054585547e-09 5.49326413886207465254e+00 4.80575521072713396364e+00 6.87508928134940688892e-01
6.69566090874275261181e-09 5.17957071184614026294e+00 4.48933546239856617888e+00 6.90235249447574084058e-01
5.97105333313251821428e-09 6.12197286690495445782e+00 5.44913002808799706855e+00 6.72842838816957389270e-01
5.32486313047290188505e-09 5.80980425062141492276e+00 5.12372268621172466396e+00 6.86081564409690258799e-01
4.74860393574722510080e-09 5.49455907380957242481e+00 4.80222925471975692346e+00 6.92329819089815501343e-01
4.23470778235598345725e-09 5.18061054090487793644e+00 4.48675312896669442608e+00 6.93857411938183510358e-01
3.77642571260778042902e-09 6.12366902833195148048e+00 5.44893088701475836189e+00 6.74738141317193118596e-01
3.36773914418974392769e-09 5.80938177170991387754e+00 5.12612682221927329351e+00 6.83254949490640584031e-01
3.00328082860021825947e-09 5.49311925138026690973e+00 4.80575521072710643011e+00 6.87364040653160479621e-01
2.67826436349710104472e-09 5.17937067443961751678e+00 4.48933546239854486259e+00 6.90035212041072654188e-01
2.38842133325300753387e-09 6.12149985581756439501e+00 5.44913002808799085130e+00 6.72369827729573543706e-01
2.12994525218916100218e-09 5.80937611329658487591e+00 5.12372268621171933489e+00 6.85653427084865541019e-01
1.89944157429889028848e-09 5.49410793286284171444e+00 4.80222925471974626532e+00 6.91878678143095449116e-01
1.69388311294239346562e-09 5.18008313666555508803e+00 4.48675312896669886698e+00 6.93330007698856221054e-01
1.51057028504311225432e-09 6.12298248749133122715e+00 5.44893088701476457913e+00 6.74051600476566648013e-01
1.34709565767589765379e-09 5.80855417896699322000e+00 5.12612682221927951076e+00 6.82427356747713709240e-01
1.20131233144008742786e-09 5.49209740834019566336e+00 4.80575521072712330550e+00 6.86342197613072357854e-01
1.07130574539884050061e-09 5.17809486144524555584e+00 4.48933546239855907345e+00 6.88759399046686482393e-01
9.55368533301203013546e-10 6.12024641084896092735e+00 5.44913002808799795673e+00 6.71116382760962970622e-01
8.51978100875664256114e-10 5.80753605015475837803e+00 5.12372268621172555214e+00 6.83813363943032825887e-01
7.59776629719556011993e-10 5.49165664395986752311e+00 4.80222925471975692346e+00 6.89427389240110599644e-01
6.77553245176957282850e-10 5.17694023224759369839e+00 4.48675312896670330787e+00 6.90187103280890390522e-01
6.04228114017244984448e-10 6.11906214326204267451e+00 5.44893088701476990821e+00 6.70131256247272766302e-01
5.38838263070359061517e-10 5.80358957673154662871e+00 5.12612682221928750437e+00 6.77462754512259124340e-01
4.80524932576034971146e-10 5.48584043528274811763e+00 4.80575521072712241732e+00 6.80085224555625700305e-01
4.28522298159536210583e-10 5.17023154143607843736e+00 4.48933546239856440252e+00 6.80896079037514034837e-01
3.82147413320481195079e-10 6.11087720826118641071e+00 5.44913002808800861487e+00 6.61747180173177795837e-01
3.40791240350265712785e-10 5.79542875429807669008e+00 5.12372268621174065117e+00 6.71706068086336038903e-01
3.03910651887822394457e-10 5.47629482452039351159e+00 4.80222925471976669343e+00 6.74065569800626818164e-01
2.71021298070782954499e-10 5.15763097609012799438e+00 4.48675312896671485419e+00 6.70877847123413140196e-01
2.41691245606897952420e-10 6.09538304467120894969e+00 5.44893088701478411906e+00 6.46452157656424830634e-01
2.15535305228143609097e-10 5.77371827828889827572e+00 5.12612682221929549797e+00 6.47591456069602777745e-01
1.92209973030413988458e-10 5.44848399588591458809e+00 4.80575521072713396364e+00 6.42728785158780624442e-01
1.71408919263814479063e-10 5.12379299277372179944e+00 4.48933546239857328430e+00 6.34457530375148515134e-01
1.52858965328192483201e-10 6.05430382820959955836e+00 5.44913002808800328580e+00 6.05173800121596272561e-01
1.36316496140106295454e-10 5.72515146685565134987e+00 5.12372268621173443393e+00 6.01428780643916915949e-01
1.21564260755128962953e-10 5.38984255421948521558e+00 4.80222925471976580525e+00 5.87613299499719410335e-01
1.08408519228313179215e-10 5.05220220775854755857e+00 4.48675312896670686058e+00 5.65449078791840697988e-01
9.66764982427591732132e-11 5.96960081211378579269e+00 5.44893088701476902003e+00 5.20669925099016772663e-01
8.62141220912574410540e-11 5.62198575448171666835e+00 5.12612682221928928072e+00 4.95858932262427387627e-01
7.68839892121655902134e-11 5.26810433043726167313e+00 4.80575521072712597004e+00 4.62349119710135703087e-01
6.85635677055257812855e-11 4.91253243192821464902e+00 4.48933546239856440252e+00 4.23196969529650246500e-01
6.11435861312769984504e-11 5.81513164604995758111e+00 5.44913002808800506216e+00 3.66001617961952518954e-01
5.45265984560425194740e-11 5.45157376997078735315e+00 5.12372268621173976300e+00 3.27851083759047590149e-01
4.86257043020515916435e-11 5.08457313976006641809e+00 4.80222925471976047618e+00 2.82343885040305941914e-01
4.33634076913252716859e-11 4.71993045867730565135e+00 4.48675312896671485419e+00 2.33177329710590797163e-01
3.86705992971036796251e-11 5.62391579937526930877e+00 5.44893088701478056635e+00 1.74984912360488742422e-01
3.44856488365029802990e-11 5.26130630619388561797e+00 5.12612682221929905069e+00 1.35179483974586567285e-01
3.07535956848662412553e-11 4.90444246806441164210e+00 4.80575521072714018089e+00 9.86872573372714612105e-02
2.74254270822103170379e-11 4.55811158100118429815e+00 4.48933546239858394244e+00 6.87761186026003557004e-02
2.44574344525107961490e-11 5.49063932016488109866e+00 5.44913002808802104937e+00 4.15092920768600492920e-02
2.18106393824170071434e-11 5.15236301343596103663e+00 5.12372268621175219749e+00 2.86403272242088391408e-02
1.94502817208206360111e-11 4.82068456138969025915e+00 4.80222925471978889789e+00 1.84553066699013612606e-02
1.73453630765301093206e-11 4.49719424307244253214e+00 4.48675312896673439411e+00 1.04411141057081380268e-02
1.54682397188414692651e-11 5.45197326872574183909e+00 5.44893088701480188263e+00 3.04238171093995646288e-03
1.37942595346011911502e-11 5.12578205883900395179e+00 5.12612682221932214333e+00 -3.44763380318191536844e-04
1.23014382739464945634e-11 4.80377344880264445237e+00 4.80575521072715616810e+00 -1.98176192451171573339e-03
1.09701708328841245533e-11 4.48766307127124974841e+00 4.48933546239859460059e+00 -1.67239112734485217970e-03
9.78297378100431749025e-12 5.44897479128147743666e+00 5.44913002808802904298e+00 -1.55236806551606321136e-04
8.72425575296680221111e-12 5.12548592810949976695e+00 5.12372268621176196746e+00 1.76324189773779949064e-03
7.78011268832825375822e-12 4.80481957499811951351e+00 4.80222925471977735157e+00 2.59032027834216194151e-03
6.93814523061204275888e-12 4.48865072470111314829e+00 4.48675312896672728868e+00 1.89759573438585960048e-03
6.18729588753658754447e-12 5.44918812543577502083e+00 5.44893088701478323088e+00 2.57238420991789951131e-04
5.51770381384047646010e-12 5.12439800932345512763e+00 5.12612682221929638615e+00 -1.72881289584125852343e-03
4.92057530957859814848e-12 4.80317583838999428991e+00 4.80575521072713041093e+00 -2.57937233713612101837e-03
4.38806833315365030601e-12 4.48744109405577695782e+00 4.48933546239856617888e+00 -1.89436834278922106023e-03
3.91318951240172699610e-12 5.44897479351453650764e+00 5.44913002808800150945e+00 -1.55234573465001801651e-04
3.48970230118672072289e-12 5.12548592722860441029e+00 5.12372268621173354575e+00 1.76324101687086454149e-03
3.11204507533130142251e-12 4.80481957253035574240e+00 4.80222925471976846978e+00 2.59031781058727261779e-03
2.77525809224481718433e-12 4.48865072158755218368e+00 4.48675312896671307783e+00 1.89759262083910584806e-03
2.47491835501463501779e-12 5.44918812208049985202e+00 5.44893088701478145452e+00 2.57235065718397493129e-04
2.20708152553619074560e-12 5.12439800612356854970e+00 5.12612682221930349158e+00 -1.72881609573494188226e-03
1.96823012383143942095e-12 4.80317583539319770125e+00 4.80575521072714018089e+00 -2.57937533394247964225e-03
1.75522733326146016279e-12 4.48744109128527846053e+00 4.48933546239858394244e+00 -1.89437111330548191290e-03
1.56527580496069096000e-12 5.44897479101712001182e+00 5.44913002808802460208e+00 -1.55237070904590268583e-04
1.39588092047468836993e-12 5.12548592493085664046e+00 5.12372268621175663839e+00 1.76323871910000207208e-03
1.24481803013252060939e-12 4.80481957043659768658e+00 4.80222925471977646339e+00 2.59031571682122319089e-03
1.11010323689792695451e-12 4.48865071968970408278e+00 4.48675312896672640051e+00 1.89759072297768227600e-03
9.89967342005854087895e-13 5.44918812039720634743e+00 5.44893088701479122449e+00 2.57233382415122946441e-04
8.82832610214476217460e-13 5.12439800458866123734e+00 5.12612682221930082704e+00 -1.72881763063958970861e-03
7.87292049532575647211e-13 4.80317583400690839568e+00 4.80575521072714018089e+00 -2.57937672023178521385e-03
7.02090933304584085312e-13 4.48744109004046620726e+00 4.48933546239857683702e+00 -1.89437235811062976154e-03
6.26110321984276424389e-13 5.44897478992662342989e+00 5.44913002808801039123e+00 -1.55238161386961337485e-04
5.58352368189875428753e-13 5.12548592394331770095e+00 5.12372268621174864478e+00 1.76323773156905616588e-03
4.97927212053008223563e-13 4.80481956954919908753e+00 4.80222925471977557521e+00 2.59031482942351232168e-03
4.44041294759170781805e-13 4.48865071889462896593e+00 4.48675312896672373597e+00 1.89758992790522995620e-03
3.95986936802341625061e-13 5.44918811970005823042e+00 5.44893088701479122449e+00 2.57232685267005933838e-04
3.53133044085790517276e-13 5.12439800395666722466e+00 5.12612682221931326154e+00 -1.72881826264603688514e-03
3.14916819813030299274e-13 4.80317583343901155501e+00 4.80575521072714906268e+00 -2.57937728813750766221e-03
2.80836373321833624027e-13 4.48744108953265907758e+00 4.48933546239858571880e+00 -1.89437286592664122509e-03
