-3.174673408704273e+00  6.581542788884309e-06  6.581542788884309e-06  6.581542788884309e-06  6.581542788884309e-06  0
-2.007839759735224e+00  4.514643242241071e-04  4.514643242241071e-04  4.514643242241071e-04  4.514643242241071e-04  0
-1.269869363481709e+00  9.896275211547000e-03  9.896275211547000e-03  9.896275211547000e-03  9.896275211547000e-03  0
-8.031359038940895e-01  7.515099776833720e-02  7.515099776833720e-02  7.515099776833720e-02  7.515099776833720e-02  0
-5.079477453926835e-01  4.614786667310833e-01  4.614786667310833e-01  4.614786667310833e-01  4.614786667310833e-01  0
-3.212543615576358e-01  1.810402097618026e+00  1.810402097618026e+00  1.810402097618026e+00  1.810402097618026e+00  0
-2.031790981570734e-01  2.142268356368679e+00  2.142268356368679e+00  2.142268356368679e+00  2.142268356368679e+00  0
-1.285017446230544e-01  1.070066174078726e+00  1.070066174078726e+00  1.070066174078726e+00  1.070066174078726e+00  0
-8.127163926282940e-02  7.358461498651729e-01  7.358461498651729e-01  7.358461498651729e-01  7.358461498651729e-01  0
-5.140069784922175e-02  7.506192550247759e-01  7.506192550247759e-01  7.506192550247759e-01  7.506192550247759e-01  0
-3.250865570513176e-02  7.806149610424409e-01  7.806149610424409e-01  7.806149610424409e-01  7.806149610424409e-01  0
-2.056027913968870e-02  9.600779994573621e-01  9.600779994573621e-01  9.600779994573621e-01  9.600779994573621e-01  0
-1.300346228205270e-02  1.341069426216654e+00  1.341069426216654e+00  1.341069426216654e+00  1.341069426216654e+00  0
-8.224111655875480e-03  1.446305334002417e+00  1.446305334002417e+00  1.446305334002417e+00  1.446305334002417e+00  0
-5.201384912821082e-03  6.631327593716263e-01  6.631327593716263e-01  6.631327593716263e-01  6.631327593716263e-01  0
-3.289644662350192e-03  4.416819315077706e-01  4.416819315077706e-01  4.416819315077706e-01  4.416819315077706e-01  0
-2.080553965128433e-03  5.387975856214173e-01  5.387975856214173e-01  5.387975856214173e-01  5.387975856214173e-01  0
-1.315857864940077e-03  6.156887731638553e-01  6.156887731638553e-01  6.156887731638553e-01  6.156887731638553e-01  0
-8.322215860513730e-04  7.389755624968313e-01  7.389755624968313e-01  7.389755624968313e-01  7.389755624968313e-01  0
-5.263431459760307e-04  7.756493812718007e-01  7.756493812718007e-01  7.756493812718007e-01  7.756493812718007e-01  0
-3.328886344205492e-04  8.550502028022170e-01  8.550502028022170e-01  8.550502028022170e-01  8.550502028022170e-01  0
-2.105372583904123e-04  8.671632979945489e-01  8.671632979945489e-01  8.671632979945489e-01  8.671632979945489e-01  0
-1.331554537682197e-04  9.145230786163739e-01  9.145230786163739e-01  9.145230786163739e-01  9.145230786163739e-01  0
-8.421490335616491e-05  9.205291523893030e-01  9.205291523893030e-01  9.205291523893030e-01  9.205291523893030e-01  0
-5.326218150728787e-05  9.471537192076508e-01  9.471537192076508e-01  9.471537192076508e-01  9.471537192076508e-01  0
-3.368596134246597e-05  9.540061290202464e-01  9.540061290202464e-01  9.540061290202464e-01  9.540061290202464e-01  0
-2.130487260291515e-05  9.672112429722471e-01  9.672112429722471e-01  9.672112429722471e-01  9.672112429722471e-01  0
-1.347438453698639e-05  9.764172924692969e-01  9.764172924692969e-01  9.764172924692969e-01  9.764172924692969e-01  0
