-2.20050850194513714086e+00 3.04349951399379887746e-04 3.04349951399379887746e-04 3.04349951399379887746e-04 3.04349951399379887746e-04 0
-1.39172377534233904228e+00 3.92232082062348580420e-03 3.92232082062348580420e-03 3.92232082062348580420e-03 3.92232082062348580420e-03 0
-8.80203400778054700915e-01 2.15102747216078908632e-02 2.15102747216078908632e-02 2.15102747216078908632e-02 2.15102747216078908632e-02 0
-5.56689510136935350459e-01 9.12587968215384653936e-02 9.12587968215384653936e-02 9.12587968215384653936e-02 9.12587968215384653936e-02 0
-3.52081360311221891468e-01 2.80191084759905728596e-01 2.80191084759905728596e-01 2.80191084759905728596e-01 2.80191084759905728596e-01 0
-2.22675804054774217899e-01 3.70632588475342861223e-01 3.70632588475342861223e-01 3.70632588475342861223e-01 3.70632588475342861223e-01 0
-1.40832544124488812098e-01 2.51228599549762510179e-01 2.51228599549762510179e-01 2.51228599549762510179e-01 2.51228599549762510179e-01 0
-8.90703216219096705064e-02 1.99182161392259804433e-01 1.99182161392259804433e-01 1.99182161392259804433e-01 1.99182161392259804433e-01 0
-5.63330176497955012471e-02 2.19489317853011456361e-01 2.19489317853011456361e-01 2.19489317853011456361e-01 2.19489317853011456361e-01 0
-3.56281286487638709781e-02 2.59007381423641158680e-01 2.59007381423641158680e-01 2.59007381423641158680e-01 2.59007381423641158680e-01 0
-2.25332070599182018866e-02 3.18648824325223178899e-01 3.18648824325223178899e-01 3.18648824325223178899e-01 3.18648824325223178899e-01 0
-1.42512514595055511668e-02 3.88623802373125770693e-01 3.88623802373125770693e-01 3.88623802373125770693e-01 3.88623802373125770693e-01 0
-9.01328282396728075465e-03 4.82010373918423884465e-01 4.82010373918423884465e-01 4.82010373918423884465e-01 4.82010373918423884465e-01 0
-5.70050058380221821158e-03 6.06589690833758132804e-01 6.06589690833758132804e-01 6.06589690833758132804e-01 6.06589690833758132804e-01 0
-3.60531312958691212839e-03 7.95564527717085523406e-01 7.95564527717085523406e-01 7.95564527717085523406e-01 7.95564527717085523406e-01 0
-2.28020023352088797852e-03 9.91191113129453071906e-01 9.91191113129453071906e-01 9.91191113129453071906e-01 9.91191113129453071906e-01 0
-1.44212525183476511156e-03 1.20157285347500830675e+00 1.20157285347500830675e+00 1.20157285347500830675e+00 1.20157285347500830675e+00 0
-9.12080093408355169725e-04 1.36228116307397106866e+00 1.36228116307397106866e+00 1.36228116307397106866e+00 1.36228116307397106866e+00 0
-5.76850100733905979573e-04 1.51938567240186195306e+00 1.51938567240186195306e+00 1.51938567240186195306e+00 1.51938567240186195306e+00 0
5.76850100733905979573e-04 1.82948085544722660600e+00 1.82948085544722660600e+00 1.82948085544722660600e+00 1.82948085544722660600e+00 0
9.12080093408355169725e-04 1.72211378050795405059e+00 1.72211378050795405059e+00 1.72211378050795405059e+00 1.72211378050795405059e+00 0
1.44212525183476511156e-03 1.63210930647577479036e+00 1.63210930647577479036e+00 1.63210930647577479036e+00 1.63210930647577479036e+00 0
2.28020023352088797852e-03 1.52673956438420854731e+00 1.52673956438420854731e+00 1.52673956438420854731e+00 1.52673956438420854731e+00 0
3.60531312958691212839e-03 1.34831666965966312510e+00 1.34831666965966312510e+00 1.34831666965966312510e+00 1.34831666965966312510e+00 0
5.70050058380221821158e-03 1.62946249107772267450e+00 1.62946249107772267450e+00 1.62946249107772267450e+00 1.62946249107772267450e+00 0
9.01328282396728075465e-03 2.17683386566450476352e+00 2.17683386566450476352e+00 2.17683386566450476352e+00 2.17683386566450476352e+00 0
1.42512514595055511668e-02 1.60033431244762391898e+00 1.60033431244762391898e+00 1.60033431244762391898e+00 1.60033431244762391898e+00 0
2.25332070599182018866e-02 9.93218303889928044725e-01 9.93218303889928044725e-01 9.93218303889928044725e-01 9.93218303889928044725e-01 0
3.56281286487638709781e-02 7.97022060036424173646e-01 7.97022060036424173646e-01 7.97022060036424173646e-01 7.97022060036424173646e-01 0
5.63330176497955012471e-02 7.49323124743560775585e-01 7.49323124743560775585e-01 7.49323124743560775585e-01 7.49323124743560775585e-01 0
8.90703216219096705064e-02 8.40522222374633032338e-01 8.40522222374633032338e-01 8.40522222374633032338e-01 8.40522222374633032338e-01 0
1.40832544124488812098e-01 1.32176895406954786338e+00 1.32176895406954786338e+00 1.32176895406954786338e+00 1.32176895406954786338e+00 0
2.22675804054774217899e-01 2.21763417704400911390e+00 2.21763417704400911390e+00 2.21763417704400911390e+00 2.21763417704400911390e+00 0
3.52081360311221891468e-01 1.66202729476670141295e+00 1.66202729476670141295e+00 1.66202729476670141295e+00 1.66202729476670141295e+00 0
5.56689510136935350459e-01 4.60241914148778075155e-01 4.60241914148778075155e-01 4.60241914148778075155e-01 4.60241914148778075155e-01 0
8.80203400778054700915e-01 7.31035110304565222128e-02 7.31035110304565222128e-02 7.31035110304565222128e-02 7.31035110304565222128e-02 0
1.39172377534233904228e+00 1.08514430079602909596e-02 1.08514430079602909596e-02 1.08514430079602909596e-02 1.08514430079602909596e-02 0
2.20050850194513714086e+00 1.05396274308819305927e-03 1.05396274308819305927e-03 1.05396274308819305927e-03 1.05396274308819305927e-03 0
