-1.525271120442328e+00  4.035641962499660e-04  4.035641962499660e-04  4.035641962499660e-04  4.035641962499660e-04  0
-9.646661579749536e-01  1.181656394371352e-02  1.181656394371352e-02  1.181656394371352e-02  1.181656394371352e-02  0
-6.101084481769313e-01  2.425897280727405e-02  2.425897280727405e-02  2.425897280727405e-02  2.425897280727405e-02  0
-3.858664631899814e-01  4.761000303041515e-02  4.761000303041515e-02  4.761000303041515e-02  4.761000303041515e-02  0
-2.440433792707725e-01  6.984036694455907e-02  6.984036694455907e-02  6.984036694455907e-02  6.984036694455907e-02  0
-1.543465852759926e-01  8.460707239954586e-02  8.460707239954586e-02  8.460707239954586e-02  8.460707239954586e-02  0
-9.761735170830896e-02  1.018995526859085e-01  1.018995526859085e-01  1.018995526859085e-01  1.018995526859085e-01  0
-6.173863411039700e-02  1.306402901086847e-01  1.306402901086847e-01  1.306402901086847e-01  1.306402901086847e-01  0
-3.904694068332359e-02  1.616000033067811e-01  1.616000033067811e-01  1.616000033067811e-01  1.616000033067811e-01  0
-2.469545364415880e-02  1.868629000484319e-01  1.868629000484319e-01  1.868629000484319e-01  1.868629000484319e-01  0
-1.561877627332943e-02  2.013915926433097e-01  2.013915926433097e-01  2.013915926433097e-01  2.013915926433097e-01  0
-9.878181457663520e-03  2.016871362945930e-01  2.016871362945930e-01  2.016871362945930e-01  2.016871362945930e-01  0
-6.247510509331773e-03  1.950324517248020e-01  1.950324517248020e-01  1.950324517248020e-01  1.950324517248020e-01  0
-3.951272583065408e-03  1.828336243641858e-01  1.828336243641858e-01  1.828336243641858e-01  1.828336243641858e-01  0
-2.499004203732710e-03  1.750258933571405e-01  1.750258933571405e-01  1.750258933571405e-01  1.750258933571405e-01  0
-1.580509033226163e-03  1.720290427734161e-01  1.720290427734161e-01  1.720290427734161e-01  1.720290427734161e-01  0
-9.996016814930839e-04  1.746523732917343e-01  1.746523732917343e-01  1.746523732917343e-01  1.746523732917343e-01  0
-6.322036132904654e-04  1.790642115678921e-01  1.790642115678921e-01  1.790642115678921e-01  1.790642115678921e-01  0
-3.998406725972335e-04  1.808704678678331e-01  1.808704678678331e-01  1.808704678678331e-01  1.808704678678331e-01  0
-2.528814453161862e-04  1.811084017397827e-01  1.811084017397827e-01  1.811084017397827e-01  1.811084017397827e-01  0
-1.599362690388934e-04  1.819756360479181e-01  1.819756360479181e-01  1.819756360479181e-01  1.819756360479181e-01  0
-1.011525781264745e-04  1.832392156986153e-01  1.832392156986153e-01  1.832392156986153e-01  1.832392156986153e-01  0
-6.397450761555736e-05  1.842711104339701e-01  1.842711104339701e-01  1.842711104339701e-01  1.842711104339701e-01  0
-4.046103125058979e-05  1.850499778470899e-01  1.850499778470899e-01  1.850499778470899e-01  1.850499778470899e-01  0
-2.558980304622295e-05  1.855853729876619e-01  1.855853729876619e-01  1.855853729876619e-01  1.855853729876619e-01  0
-1.618441250023591e-05  1.859487667509318e-01  1.859487667509318e-01  1.859487667509318e-01  1.859487667509318e-01  0
-1.023592121848918e-05  1.861870466224447e-01  1.861870466224447e-01  1.861870466224447e-01  1.861870466224447e-01  0
-6.473765000094365e-06  1.863427937186718e-01  1.863427937186718e-01  1.863427937186718e-01  1.863427937186718e-01  0
-4.094368487395672e-06  1.864435038793182e-01  1.864435038793182e-01  1.864435038793182e-01  1.864435038793182e-01  0
-2.589506000037746e-06  1.865088117525481e-01  1.865088117525481e-01  1.865088117525481e-01  1.865088117525481e-01  0
-1.637747394958271e-06  1.865512826806923e-01  1.865512826806923e-01  1.865512826806923e-01  1.865512826806923e-01  0
-1.035802400015100e-06  1.865791990859107e-01  1.865791990859107e-01  1.865791990859107e-01  1.865791990859107e-01  0
-6.550989579833085e-07  1.865978529133748e-01  1.865978529133748e-01  1.865978529133748e-01  1.865978529133748e-01  0
-4.143209600060400e-07  1.866106162506987e-01  1.866106162506987e-01  1.866106162506987e-01  1.866106162506987e-01  0
-2.620395831933234e-07  1.866196593572318e-01  1.866196593572318e-01  1.866196593572318e-01  1.866196593572318e-01  0
-1.657283840024160e-07  1.866263299888344e-01  1.866263299888344e-01  1.866263299888344e-01  1.866263299888344e-01  0
-1.048158332773293e-07  1.866315153984673e-01  1.866315153984673e-01  1.866315153984673e-01  1.866315153984673e-01  0
-6.629135360096640e-08  1.866357439724918e-01  1.866357439724918e-01  1.866357439724918e-01  1.866357439724918e-01  0
