-2.200508501945137e+00  1.841345898206930e-19  1.841345898206930e-19  1.841345898206930e-19  1.841345898206930e-19  0
-1.391723775342339e+00  -2.919057495431792e-18  -2.919057495431792e-18  -2.919057495431792e-18  -2.919057495431792e-18  0
-8.802034007780547e-01  -3.831031816812019e-17  -3.831031816812019e-17  -3.831031816812019e-17  -3.831031816812019e-17  0
-5.566895101369354e-01  -8.257551266138874e-17  -8.257551266138874e-17  -8.257551266138874e-17  -8.257551266138874e-17  0
-3.520813603112219e-01  -2.746786721488206e-16  -2.746786721488206e-16  -2.746786721488206e-16  -2.746786721488206e-16  0
-2.226758040547742e-01  -7.003666094210725e-16  -7.003666094210725e-16  -7.003666094210725e-16  -7.003666094210725e-16  0
-1.408325441244888e-01  -1.119424480118832e-15  -1.119424480118832e-15  -1.119424480118832e-15  -1.119424480118832e-15  0
-8.907032162190967e-02  -1.810405273319161e-15  -1.810405273319161e-15  -1.810405273319161e-15  -1.810405273319161e-15  0
-5.633301764979550e-02  -1.887025185649490e-15  -1.887025185649490e-15  -1.887025185649490e-15  -1.887025185649490e-15  0
-3.562812864876387e-02  -2.550850639167770e-16  -2.550850639167770e-16  -2.550850639167770e-16  -2.550850639167770e-16  0
-2.253320705991820e-02  7.879405527738292e-17  7.879405527738292e-17  7.879405527738292e-17  7.879405527738292e-17  0
-1.425125145950555e-02  -4.269121368412950e-15  -4.269121368412950e-15  -4.269121368412950e-15  -4.269121368412950e-15  0
-9.013282823967281e-03  -1.460929202116524e-14  -1.460929202116524e-14  -1.460929202116524e-14  -1.460929202116524e-14  0
-5.700500583802218e-03  -3.361069761744914e-14  -3.361069761744914e-14  -3.361069761744914e-14  -3.361069761744914e-14  0
-3.605313129586912e-03  -8.314994610921190e-14  -8.314994610921190e-14  -8.314994610921190e-14  -8.314994610921190e-14  0
-2.280200233520888e-03  -2.477437736321955e-13  -2.477437736321955e-13  -2.477437736321955e-13  -2.477437736321955e-13  0
-1.442125251834765e-03  -5.148998222094422e-13  -5.148998222094422e-13  -5.148998222094422e-13  -5.148998222094422e-13  0
-9.120800934083552e-04  -1.138482097070669e-12  -1.138482097070669e-12  -1.138482097070669e-12  -1.138482097070669e-12  0
-5.768501007339060e-04  -1.977059899496729e-12  -1.977059899496729e-12  -1.977059899496729e-12  -1.977059899496729e-12  0
-3.648320373633420e-04  -3.646565579955891e-12  -3.646565579955891e-12  -3.646565579955891e-12  -3.646565579955891e-12  0
-2.307400402935624e-04  -5.038164594357695e-12  -5.038164594357695e-12  -5.038164594357695e-12  -5.038164594357695e-12  0
-1.459328149453368e-04  -5.229276837160745e-12  -5.229276837160745e-12  -5.229276837160745e-12  -5.229276837160745e-12  0
-9.229601611742495e-05  -4.431147706704127e-12  -4.431147706704127e-12  -4.431147706704127e-12  -4.431147706704127e-12  0
-5.837312597813472e-05  -1.672116103159051e-12  -1.672116103159051e-12  -1.672116103159051e-12  -1.672116103159051e-12  0
-3.691840644696998e-05  1.451694146546354e-12  1.451694146546354e-12  1.451694146546354e-12  1.451694146546354e-12  0
-2.334925039125389e-05  9.551539960505183e-12  9.551539960505183e-12  9.551539960505183e-12  9.551539960505183e-12  0
-1.476736257878799e-05  1.386785065038076e-11  1.386785065038076e-11  1.386785065038076e-11  1.386785065038076e-11  0
-9.339700156501556e-06  6.114605346202752e-12  6.114605346202752e-12  6.114605346202752e-12  6.114605346202752e-12  0
-5.906945031515196e-06  2.202715006223514e-12  2.202715006223514e-12  2.202715006223514e-12  2.202715006223514e-12  0
