-2.20050850194513714086e+00 1.70850689949917375690e-03 1.70850689949917375690e-03 1.70850689949917375690e-03 1.70850689949917375690e-03 0
-2.00783975973522421654e+00 1.83583840516986815210e-03 1.83583840516986815210e-03 1.83583840516986815210e-03 1.83583840516986815210e-03 0
-1.83204041120951499622e+00 1.72420268576389400413e-03 1.72420268576389400413e-03 1.72420268576389400413e-03 1.72420268576389400413e-03 0
-1.67163343191656688091e+00 2.22147736434788901222e-03 2.22147736434788901222e-03 2.22147736434788901222e-03 2.22147736434788901222e-03 0
-1.52527112044232815435e+00 1.75327136245597000816e-03 1.75327136245597000816e-03 1.75327136245597000816e-03 1.75327136245597000816e-03 0
-1.39172377534233904228e+00 3.35547133916269928883e-03 3.35547133916269928883e-03 3.35547133916269928883e-03 3.35547133916269928883e-03 0
-1.26986936348170909028e+00 5.88430607191426334468e-03 5.88430607191426334468e-03 5.88430607191426334468e-03 5.88430607191426334468e-03 0
-1.15868409297870789132e+00 1.06620872037224007078e-02 1.06620872037224007078e-02 1.06620872037224007078e-02 1.06620872037224007078e-02 0
-1.05723381154807194449e+00 1.72899764158479518628e-02 1.72899764158479518628e-02 1.72899764158479518628e-02 1.72899764158479518628e-02 0
-9.64666157974953475396e-01 2.87912779362702944685e-02 2.87912779362702944685e-02 2.87912779362702944685e-02 2.87912779362702944685e-02 0
-8.80203400778054700915e-01 4.49769494341193259990e-02 4.49769494341193259990e-02 4.49769494341193259990e-02 4.49769494341193259990e-02 0
-8.03135903894089508981e-01 7.28560099753708390047e-02 7.28560099753708390047e-02 7.28560099753708390047e-02 7.28560099753708390047e-02 0
-7.32816164483805709828e-01 1.06856424118933368561e-01 1.06856424118933368561e-01 1.06856424118933368561e-01 1.06856424118933368561e-01 0
-6.68653372766626730161e-01 1.64230725829213886069e-01 1.64230725829213886069e-01 1.64230725829213886069e-01 1.64230725829213886069e-01 0
-6.10108448176931106310e-01 2.34208982918179209332e-01 2.34208982918179209332e-01 2.34208982918179209332e-01 2.34208982918179209332e-01 0
-5.56689510136935350459e-01 3.35699104649245794185e-01 3.35699104649245794185e-01 3.35699104649245794185e-01 3.35699104649245794185e-01 0
-5.07947745392683502885e-01 4.60644757677765415149e-01 4.60644757677765415149e-01 4.60644757677765415149e-01 4.60644757677765415149e-01 0
-4.63473637191483156528e-01 6.16453960974642001247e-01 6.16453960974642001247e-01 6.16453960974642001247e-01 6.16453960974642001247e-01 0
-4.22893524619228744488e-01 7.77082424694966911183e-01 7.77082424694966911183e-01 7.77082424694966911183e-01 7.77082424694966911183e-01 0
-3.85866463189981301340e-01 9.63636090242042664400e-01 9.63636090242042664400e-01 9.63636090242042664400e-01 9.63636090242042664400e-01 0
-3.52081360311221891468e-01 1.12584719873896266229e+00 1.12584719873896266229e+00 1.12584719873896266229e+00 1.12584719873896266229e+00 0
-3.21254361557635814695e-01 1.26102483768174056245e+00 1.26102483768174056245e+00 1.26102483768174056245e+00 1.26102483768174056245e+00 0
-2.93126465793522417158e-01 1.37926032007534926649e+00 1.37926032007534926649e+00 1.37926032007534926649e+00 1.37926032007534926649e+00 0
-2.67461349106650703167e-01 1.44657755446656688392e+00 1.44657755446656688392e+00 1.44657755446656688392e+00 1.44657755446656688392e+00 0
-2.44043379270772520240e-01 1.48895936599673350820e+00 1.48895936599673350820e+00 1.48895936599673350820e+00 1.48895936599673350820e+00 0
-2.22675804054774217899e-01 1.45038788839543442144e+00 1.45038788839543442144e+00 1.45038788839543442144e+00 1.45038788839543442144e+00 0
-2.03179098157073412256e-01 1.37465915648416681094e+00 1.37465915648416681094e+00 1.37465915648416681094e+00 1.37465915648416681094e+00 0
-1.85389454876593307020e-01 1.22407304379620840429e+00 1.22407304379620840429e+00 1.22407304379620840429e+00 1.22407304379620840429e+00 0
-1.69157409847691508897e-01 1.09084018600909016250e+00 1.09084018600909016250e+00 1.09084018600909016250e+00 1.09084018600909016250e+00 0
-1.54346585275992514985e-01 8.57664688421413523578e-01 8.57664688421413523578e-01 8.57664688421413523578e-01 8.57664688421413523578e-01 0
-1.40832544124488812098e-01 7.91728272212549155640e-01 7.91728272212549155640e-01 7.91728272212549155640e-01 7.91728272212549155640e-01 0
-1.28501744623054303673e-01 6.40455028599836162506e-01 6.40455028599836162506e-01 6.40455028599836162506e-01 6.40455028599836162506e-01 0
-1.17250586317408908577e-01 6.26237919975505485937e-01 6.26237919975505485937e-01 6.26237919975505485937e-01 6.26237919975505485937e-01 0
-1.06984539642660303471e-01 5.33623952347686447695e-01 5.33623952347686447695e-01 5.33623952347686447695e-01 5.33623952347686447695e-01 0
-9.76173517083089858914e-02 5.22408674732671718388e-01 5.22408674732671718388e-01 5.22408674732671718388e-01 5.22408674732671718388e-01 0
-8.90703216219096705064e-02 5.14559379882418732599e-01 5.14559379882418732599e-01 5.14559379882418732599e-01 5.14559379882418732599e-01 0
-8.12716392628293760048e-02 5.11257503639246824179e-01 5.11257503639246824179e-01 5.11257503639246824179e-01 5.11257503639246824179e-01 0
-7.41557819506373228080e-02 5.20629522906581487796e-01 5.20629522906581487796e-01 5.20629522906581487796e-01 5.20629522906581487796e-01 0
-6.76629639390766007834e-02 5.22720931367082419783e-01 5.22720931367082419783e-01 5.22720931367082419783e-01 5.22720931367082419783e-01 0
-6.17386341103970184840e-02 5.42091272194437645560e-01 5.42091272194437645560e-01 5.42091272194437645560e-01 5.42091272194437645560e-01 0
-5.63330176497955012471e-02 5.49171611995816544294e-01 5.49171611995816544294e-01 5.49171611995816544294e-01 5.49171611995816544294e-01 0
-5.14006978492217297960e-02 5.80419397880804321943e-01 5.80419397880804321943e-01 5.80419397880804321943e-01 5.80419397880804321943e-01 0
-4.69002345269635689817e-02 5.92830399715163713914e-01 5.92830399715163713914e-01 5.92830399715163713914e-01 5.92830399715163713914e-01 0
-4.27938158570641130618e-02 6.32852748301208078985e-01 6.32852748301208078985e-01 6.32852748301208078985e-01 6.32852748301208078985e-01 0
-3.90469406833235874177e-02 6.52138787288376930995e-01 6.52138787288376930995e-01 6.52138787288376930995e-01 6.52138787288376930995e-01 0
-3.56281286487638709781e-02 6.99381783089124353658e-01 6.99381783089124353658e-01 6.99381783089124353658e-01 6.99381783089124353658e-01 0
-3.25086557051317490141e-02 7.31386422102352939945e-01 7.31386422102352939945e-01 7.31386422102352939945e-01 7.31386422102352939945e-01 0
-2.96623127802549194088e-02 7.90049504874514529895e-01 7.90049504874514529895e-01 7.90049504874514529895e-01 7.90049504874514529895e-01 0
-2.70651855756306389256e-02 8.39431683423820573786e-01 8.39431683423820573786e-01 8.39431683423820573786e-01 8.39431683423820573786e-01 0
-2.46954536441588087814e-02 9.15799312364095063899e-01 9.15799312364095063899e-01 9.15799312364095063899e-01 9.15799312364095063899e-01 0
-2.25332070599182018866e-02 9.90501543198191725104e-01 9.90501543198191725104e-01 9.90501543198191725104e-01 9.90501543198191725104e-01 0
-2.05602791396886919184e-02 1.10738054459667623064e+00 1.10738054459667623064e+00 1.10738054459667623064e+00 1.10738054459667623064e+00 0
-1.87600938107854303682e-02 1.21339389442843081923e+00 1.21339389442843081923e+00 1.21339389442843081923e+00 1.21339389442843081923e+00 0
-1.71175263428256507758e-02 1.38399035903154521421e+00 1.38399035903154521421e+00 1.38399035903154521421e+00 1.38399035903154521421e+00 0
-1.56187762733294398243e-02 1.52890642868688120259e+00 1.52890642868688120259e+00 1.52890642868688120259e+00 1.52890642868688120259e+00 0
-1.42512514595055511668e-02 1.75080492734904713537e+00 1.75080492734904713537e+00 1.75080492734904713537e+00 1.75080492734904713537e+00 0
-1.30034622820527009934e-02 1.94165439613829393650e+00 1.94165439613829393650e+00 1.94165439613829393650e+00 1.94165439613829393650e+00 0
-1.18649251121019701921e-02 2.17748702254066195394e+00 2.17748702254066195394e+00 2.17748702254066195394e+00 2.17748702254066195394e+00 0
-1.08260742302522597336e-02 2.36879520384682962231e+00 2.36879520384682962231e+00 2.36879520384682962231e+00 2.36879520384682962231e+00 0
-9.87818145766352143089e-03 2.57595816356318829676e+00 2.57595816356318829676e+00 2.57595816356318829676e+00 2.57595816356318829676e+00 0
-9.01328282396728075465e-03 2.70301224711218068819e+00 2.70301224711218068819e+00 2.70301224711218068819e+00 2.70301224711218068819e+00 0
-8.22411165587547642042e-03 2.79979266593911013672e+00 2.79979266593911013672e+00 2.79979266593911013672e+00 2.79979266593911013672e+00 0
-7.50403752431417180035e-03 2.82045522882992028002e+00 2.82045522882992028002e+00 2.82045522882992028002e+00 2.82045522882992028002e+00 0
-6.84701053713025840214e-03 2.81290424307558017958e+00 2.81290424307558017958e+00 2.81290424307558017958e+00 2.81290424307558017958e+00 0
-6.24751050933177506236e-03 2.72773807148142655166e+00 2.72773807148142655166e+00 2.72773807148142655166e+00 2.72773807148142655166e+00 0
-5.70050058380221821158e-03 2.63153703460880494802e+00 2.63153703460880494802e+00 2.63153703460880494802e+00 2.63153703460880494802e+00 0
-5.20138491282107900959e-03 2.46961853744208914563e+00 2.46961853744208914563e+00 2.46961853744208914563e+00 2.46961853744208914563e+00 0
-4.74597004484078686254e-03 2.31971794414836596232e+00 2.31971794414836596232e+00 2.31971794414836596232e+00 2.31971794414836596232e+00 0
-4.33042969210090198523e-03 2.14072069525349650831e+00 2.14072069525349650831e+00 2.14072069525349650831e+00 2.14072069525349650831e+00 0
-3.95127258306540891930e-03 1.98777831373024516104e+00 1.98777831373024516104e+00 1.98777831373024516104e+00 1.98777831373024516104e+00 0
-3.60531312958691212839e-03 1.84401095334687670224e+00 1.84401095334687670224e+00 1.84401095334687670224e+00 1.84401095334687670224e+00 0
-3.28964466235019117532e-03 1.76094815842238427983e+00 1.76094815842238427983e+00 1.76094815842238427983e+00 1.76094815842238427983e+00 0
-3.00161500972566906709e-03 1.66317452419808908815e+00 1.66317452419808908815e+00 1.66317452419808908815e+00 1.66317452419808908815e+00 0
-2.73880421485210318738e-03 1.63499086158928008672e+00 1.63499086158928008672e+00 1.63499086158928008672e+00 1.63499086158928008672e+00 0
-2.49900420373270993821e-03 1.58760982282237450569e+00 1.58760982282237450569e+00 1.58760982282237450569e+00 1.58760982282237450569e+00 0
-2.28020023352088797852e-03 1.61289397113717680732e+00 1.61289397113717680732e+00 1.61289397113717680732e+00 1.61289397113717680732e+00 0
-2.08055396512843221099e-03 1.61380001764214320303e+00 1.61380001764214320303e+00 1.61380001764214320303e+00 1.61380001764214320303e+00 0
-1.89838801793631517870e-03 1.65873660017185753368e+00 1.65873660017185753368e+00 1.65873660017185753368e+00 1.65873660017185753368e+00 0
-1.73217187684036096756e-03 1.66467673336503763082e+00 1.66467673336503763082e+00 1.66467673336503763082e+00 1.66467673336503763082e+00 0
-1.58050903322616391466e-03 1.71017666253011713096e+00 1.71017666253011713096e+00 1.71017666253011713096e+00 1.71017666253011713096e+00 0
-1.44212525183476511156e-03 1.72100969840291773139e+00 1.72100969840291773139e+00 1.72100969840291773139e+00 1.72100969840291773139e+00 0
-1.31585786494007607982e-03 1.75936449838779651600e+00 1.75936449838779651600e+00 1.75936449838779651600e+00 1.75936449838779651600e+00 0
-1.20064600389026797378e-03 1.76816353360824796148e+00 1.76816353360824796148e+00 1.76816353360824796148e+00 1.76816353360824796148e+00 0
-1.09552168594084092801e-03 1.79368473278688678185e+00 1.79368473278688678185e+00 1.79368473278688678185e+00 1.79368473278688678185e+00 0
-9.99601681493084105387e-04 1.79048251406638314620e+00 1.79048251406638314620e+00 1.79048251406638314620e+00 1.79048251406638314620e+00 0
-9.12080093408355169725e-04 1.80147972124359467827e+00 1.80147972124359467827e+00 1.80147972124359467827e+00 1.80147972124359467827e+00 0
-8.32221586051372971132e-04 1.78173664042714241518e+00 1.78173664042714241518e+00 1.78173664042714241518e+00 1.78173664042714241518e+00 0
-7.59355207174526093163e-04 1.77609293869949880218e+00 1.77609293869949880218e+00 1.77609293869949880218e+00 1.77609293869949880218e+00 0
-6.92868750736144387026e-04 1.74362647560520533929e+00 1.74362647560520533929e+00 1.74362647560520533929e+00 1.74362647560520533929e+00 0
-6.32203613290465522498e-04 1.72365960159195030776e+00 1.72365960159195030776e+00 1.72365960159195030776e+00 1.72365960159195030776e+00 0
-5.76850100733905979573e-04 1.68531941997165679581e+00 1.68531941997165679581e+00 1.68531941997165679581e+00 1.68531941997165679581e+00 0
-5.26343145976030496978e-04 1.65750055997676892794e+00 1.65750055997676892794e+00 1.65750055997676892794e+00 1.65750055997676892794e+00 0
-4.80258401556107005197e-04 1.62094408211235085915e+00 1.62094408211235085915e+00 1.62094408211235085915e+00 1.62094408211235085915e+00 0
-4.38208674376336609728e-04 1.59121085877363599437e+00 1.59121085877363599437e+00 1.59121085877363599437e+00 1.59121085877363599437e+00 0
-3.99840672597233707207e-04 1.56053903494773238414e+00 1.56053903494773238414e+00 1.56053903494773238414e+00 1.56053903494773238414e+00 0
-3.64832037363341959470e-04 1.53348415934597781529e+00 1.53348415934597781529e+00 1.53348415934597781529e+00 1.53348415934597781529e+00 0
-3.32888634420549069191e-04 1.51033656820493833450e+00 1.51033656820493833450e+00 1.51033656820493833450e+00 1.51033656820493833450e+00 0
-3.03742082869810372213e-04 1.48772787435855713412e+00 1.48772787435855713412e+00 1.48772787435855713412e+00 1.48772787435855713412e+00 0
-2.77147500294457819862e-04 1.47077294642496458899e+00 1.47077294642496458899e+00 1.47077294642496458899e+00 1.47077294642496458899e+00 0
-2.52881445316186208999e-04 1.45214943456115319620e+00 1.45214943456115319620e+00 1.45214943456115319620e+00 1.45214943456115319620e+00 0
-2.30740040293562408092e-04 1.43981422557980565102e+00 1.43981422557980565102e+00 1.43981422557980565102e+00 1.43981422557980565102e+00 0
-2.10537258390412209633e-04 1.42496413851420467012e+00 1.42496413851420467012e+00 1.42496413851420467012e+00 1.42496413851420467012e+00 0
-1.92103360622442823763e-04 1.41598068564849333129e+00 1.41598068564849333129e+00 1.41598068564849333129e+00 1.41598068564849333129e+00 0
-1.75283469750534622207e-04 1.40336440917646254611e+00 1.40336440917646254611e+00 1.40336440917646254611e+00 1.40336440917646254611e+00 0
-1.59936269038893493725e-04 1.39639554016321243424e+00 1.39639554016321243424e+00 1.39639554016321243424e+00 1.39639554016321243424e+00 0
-1.45932814945336810893e-04 1.38655025230644168843e+00 1.38655025230644168843e+00 1.38655025230644168843e+00 1.38655025230644168843e+00 0
-1.33155453768219595150e-04 1.38154784264400154470e+00 1.38154784264400154470e+00 1.38154784264400154470e+00 1.38154784264400154470e+00 0
-1.21496833147924203095e-04 1.37312326479305490956e+00 1.37312326479305490956e+00 1.37312326479305490956e+00 1.37312326479305490956e+00 0
-1.10859000117783106261e-04 1.36942697581612438107e+00 1.36942697581612438107e+00 1.36942697581612438107e+00 1.36942697581612438107e+00 0
-1.01152578126474505284e-04 1.36212640308455346094e+00 1.36212640308455346094e+00 1.36212640308455346094e+00 1.36212640308455346094e+00 0
-9.22960161174249523949e-05 1.35943253353323623145e+00 1.35943253353323623145e+00 1.35943253353323623145e+00 1.35943253353323623145e+00 0
-8.42149033561649001164e-05 1.35317035384744799309e+00 1.35317035384744799309e+00 1.35317035384744799309e+00 1.35317035384744799309e+00 0
-7.68413442489771078212e-05 1.35131940116478332925e+00 1.35131940116478332925e+00 1.35131940116478332925e+00 1.35131940116478332925e+00 0
-7.01133879002138461723e-05 1.34588929366040743751e+00 1.34588929366040743751e+00 1.34588929366040743751e+00 1.34588929366040743751e+00 0
-6.39745076155573839374e-05 1.34474506233474100370e+00 1.34474506233474100370e+00 1.34474506233474100370e+00 1.34474506233474100370e+00 0
-5.83731259781347216467e-05 1.33999366931858721053e+00 1.33999366931858721053e+00 1.33999366931858721053e+00 1.33999366931858721053e+00 0
-5.32621815072878638099e-05 1.33940610484005273584e+00 1.33940610484005273584e+00 1.33940610484005273584e+00 1.33940610484005273584e+00 0
-4.85987332591696622646e-05 1.33516689828181034372e+00 1.33516689828181034372e+00 1.33516689828181034372e+00 1.33516689828181034372e+00 0
-4.43436000471132397939e-05 1.33493144724366463727e+00 1.33493144724366463727e+00 1.33493144724366463727e+00 1.33493144724366463727e+00 0
-4.04610312505897939820e-05 1.33107745712714198305e+00 1.33107745712714198305e+00 1.33107745712714198305e+00 1.33107745712714198305e+00 0
